Query_id	Subject_class
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	GH13
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	GH13
total_5569995	GH13
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	GH13
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5569995	CBM48
total_5570602	GT76
total_5570675	GT2
total_5570675	GT2
total_5571324	GH27
total_5571324	GH27
total_5571324	GH27
total_5571324	GH27
total_5571632	GH79
total_5571632	GH78
total_5571696	GH133
total_5571696	GH133
total_5571696	GH133
total_5571696	GH133
total_5571874	GT22
total_55720	CBM50
total_55720	CBM50
total_5572210	CBM50
total_5572210	CBM50
total_5572411	CBM50
total_5572411	CBM50
total_5572796	GH10
total_5573116	GH23
total_5573116	GH23
total_5573116	GH23
total_5573116	GH23
total_5573116	GH23
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557358	GH39
total_557414	CBM47
total_5574149	GT4
total_5574149	GT4
total_5574884	GT2
total_5574899	CBM50
total_5574899	CBM50
total_5575094	GT2
total_5575094	GT2
total_5575556	GH28
total_5576100	CBM13
total_5576254	CE14
total_5576433	AA1
total_5576540	GT2
total_5576541	GH109
total_5576541	GH109
total_5576541	GH109
total_557664	CBM48
total_557665	GT66
total_557665	GT66
total_557665	GT66
total_5576730	GH43
total_5576730	GH43
total_5576781	CE11
total_5576781	CE11
total_5576781	CE11
total_5576781	CE11
total_557685	GT4
total_557685	GT5
total_557685	GT4
total_557685	GT4
total_557685	GH57
total_557685	GT4
total_557685	GT4
total_557685	GH57
total_557686	GT4
total_5577151	GH17
total_5577151	GH17
total_5577219	GH51
total_5577219	GH32
total_5577219	CBM13
total_5577251	GH5
total_5577774	GT4
total_5577779	GH43
total_5577927	GH74
total_5577927	PL6
total_5577927	CE8
total_557826	GH2
total_5579192	CBM50
total_5579192	CBM50
total_558008	GT4
total_558008	GT4
total_558009	GT2
total_558009	GT2
total_558009	GT2
total_5580633	GT4
total_5580633	GT4
total_5580633	GT4
total_5580633	GT4
total_5580633	GT4
total_5580633	GT4
total_558106	GH109
total_558106	GH109
total_5581599	GT41
total_5581662	GT2
total_5581662	GT2
total_5581731	CBM50
total_5581731	CBM50
total_5581920	CBM50
total_5582119	GT19
total_5582121	GT2
total_5582601	GH16
total_5582601	GH16
total_5582601	CBM6
total_5582601	CBM6
total_5583428	CE11
total_5583428	GT2
total_5583428	CE11
total_5583428	GT2
total_5583428	CE11
total_5583428	GT2
total_5583428	CE11
total_5583428	CE11
total_5583428	CE11
total_5583595	CBM50
total_5583923	CBM9
total_5583936	CE3
total_5584192	CBM13
total_5584287	GT2
total_5584423	CBM6
total_5584423	CBM6
total_558456	CBM50
total_5584637	CE4
total_5584637	CE4
total_5584690	GT5
total_5584690	GT5
total_5585112	CBM48
total_5585112	CBM13
total_5585632	GT4
total_5585695	CBM50
total_5585695	CBM50
total_55867	GT2
total_5587380	GT51
total_5587380	GT51
total_5587547	CBM2
total_5587850	GT2
total_5587850	GT2
total_5587850	GT2
total_5588344	GH39
total_5588347	GT51
total_5588347	GT51
total_5588347	GT51
total_5588386	GT2
total_5588386	GT2
total_5588386	GT2
total_5588386	GT2
total_5588386	GT2
total_5588415	GT19
total_5588743	CBM50
total_5588743	CBM50
total_5588798	GH65
total_5588798	GH65
total_5588798	GH65
total_5588798	GH65
total_5588798	GH65
total_5589238	GH1
total_5589238	GH1
total_5589561	CBM50
total_5589561	CBM50
total_5589763	GT2
total_5589794	GH3
total_559039	CE4
total_559039	CE4
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5590684	GT51
total_5591182	CBM13
total_5591274	CE11
total_5591274	CE11
total_5591274	CE11
total_5591274	CE11
total_5591274	CE11
total_5591274	GT2
total_5591274	CE11
total_5591274	CE11
total_5591274	CE11
total_5592844	GT2
total_5595106	GT2
total_5595457	CE11
total_5595543	CE7
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_5595619	GH109
total_55959	GH33
total_55959	GH33
total_5596692	GT2
total_5597261	GT2
total_559744	CE6
total_5598023	GH43
total_5598463	CBM50
total_5598463	CBM50
total_5598489	PL9
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598500	GH39
total_5598797	GT4
total_5598804	GH53
total_5598804	GH53
total_5598804	GH53
total_5598805	GT41
total_5599000	GT2
total_5599135	GH10
total_5599135	CBM4
total_5599135	GH10
total_5599330	GT4
total_5599330	GT4
total_5599330	GT4
total_5599330	GT4
total_5599330	GT4
total_5599948	GH4
total_5600628	GT49
total_5600659	CBM50
total_5600659	CBM50
total_5600659	CBM50
total_5600659	CBM50
total_5600659	CBM50
total_5600659	CBM50
total_5600659	CBM50
total_5600659	CBM50
total_5600659	CBM50
total_5601096	CE4
total_5601096	CE4
total_5601096	CE4
total_5601096	CE4
total_5601096	CE4
total_5601096	CE4
total_5601184	GH115
total_5601281	GH92
total_5601699	GH57
total_560204	GT2
total_560204	GT2
total_5602166	GH57
total_5602166	GT4
total_5602166	GT4
total_5602166	GT4
total_560241	GT30
total_5602671	GT32
total_5602671	GT32
total_560317	CBM50
total_560317	CBM50
total_560398	GT30
total_5604487	CBM51
total_5604692	GH43
total_560474	GT51
total_560485	GH2
total_560485	GH2
total_560485	GH2
total_5605383	GT20
total_5606326	GT2
total_5606518	GH5
total_5606534	GT5
total_5607142	GT49
total_5607373	GT2
total_5607373	GT41
total_5607449	GT2
total_5607608	GH4
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5608777	GT3
total_5609062	GH12
total_5609062	GH12
total_5609365	CBM10
total_5609365	CBM2
total_5610054	CBM10
total_5610054	CBM2
total_561043	CBM50
total_561043	CBM50
total_5610461	GT41
total_5610461	GT41
total_5610461	GT41
total_5610461	GT41
total_56106	GH3
total_56106	GH3
total_56106	GH3
total_56106	GH3
total_56106	GH3
total_5610633	CBM57
total_5610841	GT5
total_5610936	GT1
total_5611065	GT2
total_5611069	AA7
total_5611069	AA7
total_5611069	AA7
total_5611526	CBM57
total_5611526	CBM57
total_5611728	GH78
total_5612481	GH5
total_561270	GT2
total_561270	GT2
total_561270	GT2
total_5613263	GT4
total_5613815	GH23
total_5613815	GH23
total_5613931	GT9
total_5614298	CBM50
total_5614298	CBM50
total_5614509	GH3
total_5614509	GH3
total_5614509	GH3
total_5614673	GH78
total_561511	GH78
total_5615525	GH1
total_5615564	CBM50
total_5615596	CE1
total_5615597	CE1
total_5615597	CE1
total_5615597	CE1
total_5615597	CE1
total_5615597	CE1
total_5615703	GH5
total_5615710	GT51
total_5615710	GT51
total_5615710	GT51
total_5616086	GH95
total_5616086	GH95
total_5616086	GH95
total_5616164	CBM50
total_5616164	CBM50
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616177	GT5
total_5616187	CBM50
total_5616187	CBM50
total_561630	GH109
total_561630	GH109
total_561630	GH109
total_561630	GH109
total_561630	GH109
total_5616319	GT4
total_56165	GT2
total_5616502	GT1
total_5616666	CBM50
total_5616666	CBM50
total_5616724	GT41
total_5616724	GT41
total_5616724	GH73
total_5616724	GT41
total_5617145	GT41
total_5617145	GT41
total_5617145	GT41
total_5617176	GH4
total_5617179	GH1
total_5617179	GH1
total_5617246	GH23
total_5617248	CBM48
total_5617279	CE2
total_5617883	CBM50
total_5617883	CBM50
total_5618416	GT2
total_5618480	GT66
total_5618480	GT66
total_5618566	GH78
total_5618585	GH33
total_5618589	GH48
total_5618589	CBM2
total_5618589	GH48
total_5618589	CBM2
total_5618589	CBM5
total_5618589	CBM32
total_5618589	GH18
total_5618589	CBM2
total_5618589	GH18
total_5618589	GH48
total_5618589	CBM5
total_5618589	CBM6
total_5618589	GH16
total_5618654	CBM3
total_5618655	GT1
total_5618655	GT1
total_5618655	GT1
total_5619416	CBM50
total_5619416	CBM50
total_5619602	CE4
total_5619684	GH105
total_5619684	GH105
total_5619684	GH105
total_5619788	GH33
total_5620165	GT1
total_5620231	CBM50
total_56204	CBM51
total_5620730	GT2
total_5620730	GT2
total_5620730	GT2
total_5620730	GT2
total_56208	GT2
total_56208	GT2
total_5620939	GH133
total_5621200	GH33
total_5621589	GH4
total_5622208	CBM50
total_5623042	GT28
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH3
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623209	GH39
total_5623400	GT2
total_562380	CBM50
total_5624091	CBM48
total_5624658	CBM5
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH2
total_5624728	GH53
total_5624937	GH3
total_5625353	GH4
total_5625376	CE11
total_5625376	CE11
total_5625376	CE11
total_5625376	CE11
total_5625376	CE11
total_5625376	CE11
total_5625376	CE11
total_5625659	GH43
total_5625835	GT2
total_5625891	GH65
total_5625891	GH65
total_5625891	GH65
total_5626203	GT51
total_5626203	GT51
total_5626203	GT51
total_5626203	GT51
total_5628246	CBM6
total_5628274	AA6
total_5628496	GH54
total_5628496	GH54
total_5629150	GT51
total_5629534	CBM50
total_5629534	CBM50
total_5629746	CBM50
total_5629746	CBM50
total_5630218	GH53
total_5630218	GH53
total_5630218	GH53
total_5630443	GT2
total_5630443	CE11
total_5630443	GT2
total_5630443	CE14
total_5630571	GH43
total_563063	GT2
total_563063	GT2
total_563063	CE11
total_563063	GT2
total_563063	GT2
total_563063	GT2
total_5630665	PL9
total_5630679	GT2
total_5630679	CE11
total_5631871	CBM6
total_5632235	GT2
total_5632235	GT2
total_5632235	GT2
total_5632250	CBM50
total_5632250	CBM50
total_5632273	CBM47
total_5632273	CBM47
total_5632344	GT2
total_5632873	CBM50
total_5632873	CBM50
total_5632980	GH43
total_5633414	GT51
total_5634331	GT2
total_5634331	GT2
total_5634405	GH43
total_5634407	CBM50
total_5634407	CBM50
total_5635093	GT41
total_5635093	GT41
total_5635287	GT2
total_563565	GT2
total_5636001	GH17
total_5636266	GT4
total_5636465	GT90
total_5636645	GT4
total_5636658	GT2
total_5636684	GT2
total_5636684	GT2
total_5636706	GT2
total_5636970	GH78
total_5637416	CBM50
total_5637416	CBM50
total_5637469	CBM32
total_5637684	GT2
total_5637958	GH43
total_5639325	GT4
total_5639582	GT28
total_5639582	GT28
total_5639768	GT2
total_5639788	CBM50
total_5639788	CBM50
total_5639788	CBM50
total_5641682	CE11
total_5641954	GH10
total_5641954	GH3
total_5642271	GT4
total_5642271	GT4
total_5642271	GT4
total_5642633	CE15
total_5642770	CBM50
total_5642914	CBM50
total_5642914	CBM50
total_5643261	GH13
total_5643271	GH3
total_5643444	GT2
total_5643444	GT2
total_5643444	GT2
total_5643453	AA1
total_5643455	AA1
total_5643532	CBM50
total_5643532	CBM50
total_5643563	GH43
total_5644062	GT51
total_5644068	GH39
total_5644983	GT66
total_5644983	GT66
total_5645135	CBM13
total_5645135	CBM13
total_5645397	GH109
total_5645397	GH109
total_5645397	GH109
total_5645823	GT2
total_5646484	GT2
total_5646683	GH2
total_5646683	GH2
total_564839	GH74
total_5648409	GH2
total_5648409	GH2
total_5649006	GH3
total_5649006	GH3
total_5649010	GT2
total_5649622	CBM3
total_5649622	GH128
total_5649878	CBM50
total_5649878	CBM50
total_5650182	GT41
total_5651370	CBM2
total_5651370	CBM2
total_5651370	CBM13
total_5651370	CBM2
total_5651370	CBM2
total_5651524	GH3
total_5651808	CBM50
total_5652035	CBM50
total_5652035	CBM50
total_5652379	CBM50
total_5652379	CBM50
total_5652791	GT4
total_5652791	GT4
total_5653389	GT4
total_5653389	GT2
total_5653389	GT4
total_5653389	GT2
total_565342	GT2
total_565342	GT2
total_565342	GT2
total_5653437	GT4
total_5653892	GT2
total_5654140	CE11
total_5654348	GT2
total_5655136	GH28
total_5655136	GH28
total_5655147	GT2
total_5655679	GT51
total_5655679	GH92
total_5656602	CBM50
total_5656602	CBM50
total_5656631	CE4
total_5656841	GT2
total_5656880	CBM27
total_5656880	CBM27
total_5656902	CBM50
total_5656902	CBM50
total_5656947	CE11
total_5658234	GH79
total_5658234	GH78
total_5658443	GT2
total_5659118	CE11
total_5659235	CBM50
total_5659235	CBM50
total_5659718	GT35
total_5659718	GT35
total_5659718	GT35
total_5659718	GT35
total_5660199	GH1
total_5660998	GT4
total_5660998	GT4
total_566107	GH2
total_5661664	CE11
total_5661664	CE11
total_5661664	CE11
total_5661664	CE11
total_5661664	CE11
total_5661666	GT2
total_566178	GT2
total_5662407	GH3
total_5662407	GH3
total_5662625	GH76
total_5662693	CBM50
total_5662693	CBM50
total_566330	GH97
total_5663397	AA1
total_5664600	GH5
total_5664600	GH5
total_5665103	CBM50
total_5665103	CBM50
total_5665195	GT51
total_5665195	GT51
total_5665195	GT51
total_5665518	GH99
total_5665785	CBM50
total_5665785	CBM50
total_5666026	GT2
total_5667042	CBM57
total_5667043	GH20
total_5667043	GH43
total_5667043	GH43
total_5667043	GH43
total_5667043	GH43
total_566805	GH2
total_566805	GH2
total_5668335	CBM48
total_5668335	CBM48
total_566894	GT51
total_566894	GT51
total_5670628	CBM12
total_567104	GT51
total_567194	GT51
total_5672041	GH92
total_5672174	CBM50
total_5672174	CBM50
total_5672211	GH1
total_5672211	GH1
total_567342	GT2
total_567342	GT2
total_5673454	CE1
total_5673628	GT51
total_5673989	CBM2
total_5673989	CBM13
total_5674063	CE12
total_5674063	CE12
total_5674063	CE12
total_5674063	CE12
total_5674063	CE12
total_5674142	GT51
total_5674142	GT51
total_5674142	GT51
total_5674142	GT51
total_5674954	CBM50
total_5674954	CBM50
total_5675110	GT41
total_5675333	CBM50
total_567566	GH115
total_5676260	CBM51
total_5676260	GH43
total_5677629	GT2
total_5677634	GT30
total_5677714	GH2
total_5678771	CE14
total_5678923	CBM2
total_5678923	CBM2
total_5678923	CBM13
total_5678944	CBM50
total_5678944	CBM50
total_5679270	CBM13
total_5679270	CBM2
total_5679271	CBM2
total_5679271	CBM2
total_5679271	CBM2
total_5679271	CBM2
total_5679583	GH3
total_5680326	CBM13
total_568055	PL1
total_568101	CE11
total_568101	CE11
total_568101	CE11
total_568101	CE11
total_568101	CE11
total_568101	CE11
total_568101	CE14
total_5681142	GH4
total_568142	GT4
total_5682468	GT1
total_5682468	GH4
total_5682568	GT2
total_5682954	GH93
total_5683502	GH1
total_5683502	GH95
total_56837	CBM50
total_56837	CBM50
total_5684412	CBM6
total_5684412	CBM6
total_5684824	GH105
total_5684826	GH2
total_5684882	CBM2
total_5684882	CE3
total_5684882	CE3
total_5684882	CE3
total_5684882	CE3
total_5684882	CBM6
total_5684882	CE3
total_5684882	CE3
total_5684882	CBM6
total_5684882	CE3
total_5684882	CBM6
total_5685465	GH63
total_5685580	GT4
total_5685580	GT4
total_5685580	GT4
total_5685713	CE11
total_5685853	GT4
total_5685853	GT4
total_5685853	GT4
total_5685853	GT4
total_5686929	CBM50
total_5686929	CBM50
total_5686949	CE11
total_5687129	GH23
total_5687291	GT2
total_5687291	GT2
total_568742	CBM50
total_5687548	CBM50
total_5687548	CBM50
total_5687594	GT2
total_5687594	GT2
total_5687594	GT2
total_568814	GT1
total_5688559	GH38
total_5688915	CE11
total_5688915	GT2
total_5689689	GT2
total_5689830	GT4
total_5689966	GT2
total_5690053	GH4
total_5690942	CBM50
total_5690942	CBM50
total_5691061	CBM6
total_5691551	CBM13
total_5691551	CBM35
total_5691551	GH93
total_5691832	GT4
total_5691832	GT4
total_5691832	GT4
total_5691832	GT4
total_5691832	GT4
total_5691832	GT4
total_5691832	GT4
total_5691892	CBM6
total_5691892	CBM6
total_5692196	GT2
total_5692332	CBM50
total_5692332	CBM50
total_5692375	AA1
total_5692375	AA1
total_5692489	GT4
total_5692489	GT4
total_5692489	GT4
total_5692649	GH24
total_5692900	GT51
total_5693063	GH88
total_5693710	CBM50
total_5693710	CBM50
total_5694026	GH2
total_5694709	GT84
total_5694709	GH94
total_5694709	GH94
total_5694709	GT84
total_569487	GH72
total_5695335	CBM50
total_5695335	CBM50
total_5696029	CE11
total_5696029	CE11
total_5696029	GT2
total_5696029	CE11
total_5696029	CE11
total_5696088	GT51
total_5696088	GT51
total_5696088	GT51
total_5696088	GT51
total_5696088	GT51
total_5696088	GT51
total_5696115	GH3
total_5696115	GH3
total_5696314	GH92
total_5696314	CBM6
total_5696314	CBM32
total_5696589	GH10
total_5696589	GH10
total_5696590	CE1
total_5696692	GH33
total_5696692	GH33
total_5696798	GH3
total_569684	GT51
total_569694	CBM50
total_569694	CBM50
total_5697074	GT66
total_5697074	GT66
total_5697437	AA3
total_569775	CE11
total_5698176	GT2
total_5698516	GH93
total_569923	GT83
total_569923	GT2
total_5699234	GT2
total_5699425	CBM35
total_5699425	CBM35
total_5699620	GT4
total_569984	GT2
total_5700165	GT51
total_5700310	GH13
total_5700311	GT41
total_5700320	CBM50
total_5700320	CBM50
total_5700321	CBM50
total_5700321	CBM50
total_5700860	GH4
total_5701159	GH43
total_570140	CE11
total_570140	CE11
total_570140	CE11
total_570140	CE11
total_570140	CE11
total_570140	CE11
total_570140	CE14
total_570141	GT30
total_5701449	CE1
total_5701493	GT5
total_5702310	CBM50
total_5702310	CBM50
total_5702603	GT66
total_570270	GH29
total_570270	GH3
total_570270	GH3
total_5702953	GT9
total_5702958	AA2
total_5702958	AA2
total_5702985	CE11
total_5703684	GH2
total_5703950	GH77
total_5704005	CBM57
total_5704005	CBM57
total_5704005	CBM2
total_5704005	CBM5
total_5704005	CBM6
total_5704005	GH6
total_5704800	GH3
total_5704901	GT49
total_5705164	GH3
total_5705164	GH3
total_5706127	GH73
total_5706127	GT41
total_5706445	GT41
total_5706445	GT41
total_5706445	GT41
total_5706445	GT41
total_570651	GT89
total_570651	GT89
total_5707083	CBM50
total_5707083	CBM50
total_5707358	CBM13
total_5707750	AA4
total_5707750	AA4
total_5707750	AA4
total_5707827	CBM50
total_5707827	CBM50
total_5708426	CBM6
total_5708653	GT30
total_570884	CBM3
total_570884	CBM3
total_5708909	CBM50
total_5708909	CBM50
total_5708912	CBM50
total_5709553	GT2
total_5709806	GT83
total_5709806	GT83
total_5710091	CE14
total_5710091	CE14
total_5710150	GT51
total_5710150	GT51
total_5710150	GT51
total_5710418	GH2
total_5710418	GH8
total_5710566	CE14
total_5710568	CBM47
total_5710600	GT2
total_5710930	CBM50
total_5710930	CBM50
total_5711032	CBM2
total_5711388	CE4
total_5711388	GH18
total_5711922	GT19
total_5712405	CBM13
total_5712503	GT4
total_5712503	GT4
total_5712503	GT4
total_5712503	GT4
total_5712695	GH133
total_5712695	GH133
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712932	GH2
total_5712968	GT2
total_5712968	GT2
total_5712968	GT2
total_5713016	GH2
total_5713016	GH2
total_5713802	CBM50
total_5713802	CBM50
total_5714068	GH16
total_571408	GH4
total_5714126	GH73
total_5714127	GT51
total_5714135	GT2
total_571464	GH3
total_571464	GH3
total_571464	GH3
total_571464	GH3
total_5714697	GT2
total_5714722	GH78
total_571511	GH28
total_571530	CBM50
total_571530	GH23
total_571530	CBM50
total_571530	CBM50
total_571530	GH23
total_571530	CBM50
total_571530	GH23
total_571530	CBM50
total_571530	CBM50
total_5715910	GH2
total_5716149	GH105
total_5716339	CBM48
total_5716339	CBM48
total_5716339	GH13
total_5716339	GH13
total_5717029	GT51
total_5717029	GT51
total_5717029	GT51
total_5717985	CE1
total_5718088	GH8
total_5718825	GH32
total_5718825	GH32
total_5718825	GH32
total_5718825	GH32
total_5718825	GH32
total_5719370	CBM5
total_5719370	GH79
total_5719370	CBM12
total_5719376	CE11
total_571952	GH33
total_5720120	CE14
total_572071	GT2
total_572071	GT2
total_5720954	GH31
total_5721206	CBM20
total_5721206	CBM20
total_5721348	CE11
total_5721470	CE11
total_572228	GH2
total_572228	GH2
total_5722453	PL15
total_5722628	GT83
total_5722868	CBM2
total_5722868	CBM2
total_5723039	CE11
total_5723106	GT2
total_5723106	GT2
total_5723114	CBM32
total_5723121	GH63
total_5723193	GT66
total_5723193	GT66
total_5723194	CBM6
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723200	GH109
total_5723210	GH36
total_5723344	CE4
total_5723355	GT51
total_5723355	GT51
total_5723446	GH3
total_5723446	GH3
total_5723446	GH3
total_5724031	GT4
total_5724031	GT4
total_5724031	GT4
total_5724031	GT4
total_5724031	GT4
total_5724064	CBM50
total_5724064	CBM50
total_5725068	CE11
total_5725068	CE11
total_5725068	CE11
total_5725068	CE11
total_5725068	CE11
total_5725085	CBM50
total_5725085	CBM50
total_5725396	GT5
total_5725668	GH4
total_572592	GT66
total_572596	GT51
total_5726056	GT9
total_5726056	GT9
total_5726056	GT9
total_5726056	GT9
total_5726551	CBM50
total_5726551	CBM50
total_5726653	CBM9
total_5726653	CBM9
total_5726729	CE4
total_5726729	CE4
total_5726729	CE4
total_5726729	CE4
total_5726729	CE4
total_5726729	CE4
total_5726729	CE4
total_5726838	CBM48
total_5726838	GH13
total_5726838	CBM48
total_5726838	GH13
total_5726838	CBM48
total_5726859	GH2
total_5727094	CBM2
total_5727177	CBM50
total_5727177	CBM50
total_5727271	GH33
total_5727271	GH33
total_5727271	GH33
total_5727500	GT4
total_572760	CBM2
total_572760	CBM2
total_5728146	GH13
total_5728146	CBM48
total_5728146	CBM48
total_5728947	GT2
total_5728964	GT41
total_5728964	GT41
total_5728964	GT41
total_5728964	GT41
total_5728964	GT41
total_5728964	GT41
total_5728964	GT41
total_5728964	GT41
total_5728964	GT41
total_5729064	GT2
total_5729064	GT2
total_5729064	GT2
total_5729236	GH43
total_5729867	AA12
total_5729867	AA12
total_5730442	CE7
total_5730452	GT5
total_5730892	GH23
total_5730892	GH23
total_5730923	GT4
total_5731538	CBM13
total_5731542	CBM2
total_5731542	CBM13
total_5731542	CBM2
total_5731543	GH12
total_5731543	GH12
total_5731579	GT2
total_5731630	GT81
total_573203	CBM9
total_573203	CBM9
total_5732274	GH133
total_5732274	GH133
total_5732590	AA7
total_5732978	CE9
total_5732978	CE9
total_5732978	CE9
total_5733229	CE12
total_5733229	GH28
total_5733229	CE12
total_5733229	GH28
total_5733229	CE12
total_5733229	CE12
total_5733229	CE12
total_5733229	GH28
total_5733229	CE12
total_5733229	CE12
total_5734108	GT2
total_5734199	GT9
total_5734199	GT9
total_5734199	GT9
total_5734199	GT9
total_5734199	GT9
total_5734652	CBM50
total_5734652	CBM50
total_5734660	GT76
total_5734680	GT3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5734797	GH3
total_5735051	GH2
total_5735284	GH9
total_5735284	CBM3
total_5735284	CBM3
total_5735284	GH6
total_5735504	GH32
total_5736073	GH4
total_5736657	GH3
total_5736714	GT41
total_5736714	GT41
total_5736714	GT41
total_5736714	GT41
total_5736714	GT41
total_5736714	GT41
total_5736714	GT41
total_5736714	GT41
total_5737318	GH23
total_5737884	CE14
total_5738476	CE11
total_5738476	CE11
total_5738476	CE11
total_5738476	CE11
total_5738476	CE11
total_5738476	CE11
total_5738778	GT83
total_5738778	GT83
total_5738937	GT4
total_5738937	GT4
total_5738937	GT4
total_5738937	GT4
total_5740025	GH97
total_5740428	CE11
total_5740428	CE11
total_5740428	CE11
total_5740428	CE11
total_5740428	CE11
total_5740428	CE11
total_5741220	CBM2
total_5742139	GH2
total_5742139	GH2
total_5742139	GH2
total_5742139	GH2
total_5742620	CBM48
total_5742620	CBM13
total_5742620	CBM13
total_5742879	CE11
total_5742879	CE11
total_5742879	CE11
total_5742879	CE11
total_5742880	GT2
total_5743597	CBM50
total_5743597	CBM50
total_5744873	GT2
total_5745021	GT2
total_5745021	GT2
total_5745021	GT2
total_574514	GT4
total_574514	GT4
total_57452	GH55
total_5745754	GH4
total_5746209	CE11
total_5746263	GT26
total_5746263	GT26
total_5746263	GT2
total_5746264	GT4
total_5746264	GT2
total_5746296	GT4
total_5746684	GH109
total_5746684	GH109
total_5746684	GH109
total_574708	GT51
total_5747178	GT87
