Query_id	Subject_class
total_7988903	GT5
total_7990519	CE11
total_7991938	GT41
total_7992335	GH39
total_7992335	GH39
total_7992335	GH39
total_7993408	CE11
total_7994250	GH43
total_7994250	GH43
total_7994747	GH17
total_7995420	GT4
total_7995420	GT4
total_7995420	GT4
total_7995420	GT4
total_7995420	GT4
total_7995754	GT90
total_7997428	CE4
total_7997428	CE4
total_7999908	GT2
total_8001295	GH3
total_8001295	GH3
total_8001295	GH3
total_8001295	CE15
total_800213	CE14
total_800213	CE11
total_800213	GT2
total_800213	CE11
total_800213	CE11
total_800213	CE11
total_800213	GT2
total_800213	CE11
total_800214	CE11
total_800216	CE11
total_800216	CE11
total_800216	CE11
total_800216	CE11
total_800216	CE11
total_800216	CE11
total_8004301	GH4
total_8005416	GH2
total_8006316	GT2
total_8006316	CE11
total_8006316	CE11
total_8006316	CE11
total_8006316	CE11
total_8006316	CE11
total_8006316	CE11
total_8006316	GT2
total_8006316	GT2
total_8006316	GT2
total_8006459	GT2
total_8006459	GT2
total_8006459	GT2
total_8006459	GT2
total_8006459	GT2
total_8006904	GH106
total_8007830	GH51
total_8008371	GT26
total_8010109	CE14
total_8011189	GT5
total_8011189	GT5
total_8011984	GH65
total_8011984	GH65
total_8011984	GH65
total_8011984	GH65
total_8011984	GH65
total_8011984	GH65
total_8012062	GT2
total_8012770	GH5
total_8013293	GH23
total_8013293	GH23
total_8013293	GH23
total_8013293	GH23
total_8013293	GH23
total_8013293	GH23
total_8013293	GH23
total_8013396	GT1
total_8013824	GT2
total_8013824	GH99
total_801392	GT41
total_801392	GT41
total_8014843	GH3
total_8014843	GH3
total_8014843	GH3
total_8014843	GH3
total_8014843	GH3
total_8017394	GH2
total_8021896	GT2
total_8027539	GH53
total_8027539	GH53
total_8027539	GH53
total_8027592	GT35
total_8027842	GT2
total_8028573	CE11
total_8028614	GH4
total_8030791	GH13
total_8030791	GH13
total_8030791	GH13
total_8030791	GH13
total_8030791	GH13
total_8031515	GT41
total_8033209	GT30
total_8033209	GT30
total_8033209	GT30
total_8033619	GT2
total_8033937	CE11
total_8033937	CE11
total_8033937	CE11
total_8033937	CE11
total_8035050	GH4
total_8035479	GH128
total_8035479	GH128
total_8035479	GH128
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8036194	GH30
total_8041429	GH13
total_804264	GT5
total_804264	GT5
total_804264	GT5
total_804264	GT5
total_8043454	CBM50
total_8043454	CBM50
total_8044497	CE11
total_8044497	GT2
total_8044497	CE11
total_8044497	CE11
total_8044497	CE11
total_8044497	CE11
total_804561	GH3
total_804561	GH3
total_804561	GH3
total_804561	GH3
total_804561	GH3
total_8047676	GT9
total_8049628	GH2
total_8049628	GH2
total_805453	GH77
total_805453	GH13
total_805453	GH13
total_805453	GH13
total_8057633	GT2
total_8060301	GT9
total_8060585	GH78
total_8060833	GH2
total_8060833	GT2
total_8062303	CBM2
total_8062303	CBM13
total_8062303	CBM48
total_8062303	CBM13
total_8063743	GH13
total_8063743	GH13
total_8063935	GH4
total_8064696	GT5
total_8064696	GT5
total_8064696	GT5
total_8068545	GH53
total_8068545	GH53
total_8068545	GH53
total_8074782	CE11
total_8074858	GH3
total_8074858	GH3
total_80755	CBM2
total_80755	CBM48
total_80755	CBM2
total_80755	CBM2
total_80755	CBM2
total_8076636	GH4
total_8076877	CE11
total_8076877	CE11
total_8076877	CE11
total_8080045	GT4
total_8081593	GH65
total_8081593	GH65
total_8081808	CBM5
total_8081808	CBM12
total_8082831	GT51
total_8084155	CE11
total_8084155	CE11
total_8084155	CE11
total_8084155	CE11
total_8084155	CE11
total_8084155	CE14
total_8084155	CE11
total_8084155	CE11
total_8084155	GT2
total_8084155	CE11
total_8085512	GH38
total_8085704	GT4
total_8086814	GT2
total_8087359	GT2
total_8087594	GH43
total_8087594	CBM6
total_8087594	GH43
total_8087594	CBM6
total_8087594	GH43
total_8087594	CBM6
total_80881	GT28
total_8088770	CBM50
total_8088770	CBM50
total_8088781	GT2
total_8088781	GT2
total_8088781	CE11
total_8088781	GT2
total_8089494	GT66
total_8089494	GT66
total_8089494	GT66
total_8090132	GT1
total_8090132	GT1
total_8090132	GT1
total_8090132	GT1
total_8090132	GT1
total_8090132	GT1
total_8090132	GT1
total_8090132	GT1
total_8097326	GT2
total_8097592	GH9
total_8097592	GH9
total_8097592	GH9
total_8098240	CBM5
total_8099601	CE9
total_8101252	CE11
total_8101252	CE11
total_8101252	CE11
total_8101252	CE11
total_8101252	CE11
total_8101252	CE14
total_8101252	CE11
total_8101252	CE11
total_8101252	CE11
total_810184	CE4
total_810184	CE4
total_810184	CE4
total_810184	CE4
total_810184	CE4
total_810184	CE4
total_810184	CE4
total_8104096	GH76
total_8104352	GT2
total_8104440	GH3
total_8104440	GH3
total_8104448	CE11
total_8104448	GT2
total_8104728	GT2
total_8105231	GH33
total_8109017	GH76
total_8110516	GH4
total_811181	GH23
total_8112973	CBM50
total_8112973	CBM50
total_8112973	CBM50
total_8112973	CBM50
total_8112973	CBM50
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT4
total_8118557	GT2
total_8118557	GT4
total_8119072	GT35
total_8119072	GT35
total_8119072	GT35
total_8119072	GT35
total_8120485	GT2
total_8122821	GH4
total_8124134	CE9
total_8124338	GT2
total_8124338	GT2
total_8124338	GT2
total_8124338	GT2
total_8124338	GT2
total_8125278	CBM2
total_8125278	CBM2
total_8125278	CBM2
total_8125278	CBM48
total_8125278	CBM2
total_8126127	GT2
total_8126127	GT2
total_8126499	CE11
total_8126499	CE11
total_8126499	CE11
total_8126499	CE11
total_8126499	CE11
total_8126905	AA5
total_8127813	GT30
total_8127813	GT30
total_8127813	GT30
total_8127813	GT30
total_8127996	GT4
total_8128444	CBM50
total_8128444	CBM50
total_8129782	GT96
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129973	GT20
total_8129992	GT2
total_8129992	GT2
total_8129992	GT2
total_8129992	GT2
total_813107	CBM50
total_8133132	GH2
total_813345	CBM5
total_8134980	CBM5
total_8136470	GT20
total_8137166	GH4
total_8137951	CBM5
total_8138370	GH3
total_8139211	GH2
total_8140240	GT2
total_814112	GH27
total_81429	GH4
total_8143229	GT51
total_8144865	CE9
total_8148179	GT2
total_8151060	CE16
total_8152136	GH4
total_8152461	GT49
total_8152736	GT66
total_8154493	GH77
total_8154493	GH77
total_8154493	GH77
total_8154659	GT35
total_8154659	GT35
total_8154659	GT35
total_8154659	GT35
total_8154659	GT35
total_815492	GH57
total_815492	GH57
total_815492	GH57
total_815492	GH57
total_815492	GH57
total_8155449	GT87
total_8155449	GT87
total_8155449	GT87
total_8155449	GT87
total_8155449	GT87
total_8155449	GT87
total_8155449	GT87
total_8158053	GH5
total_8158857	GH31
total_8160329	GT30
total_8160329	GT30
total_8160329	GT30
total_8162903	GH4
total_8164748	GH130
total_8164921	GH12
total_8164921	GH12
total_8165440	GT2
total_8167570	GH18
total_8167570	GH18
total_8170821	CE4
total_817213	CBM50
total_8174655	GH25
total_8175316	GT5
total_8175446	GT2
total_8175446	GT2
total_8175446	GT2
total_8175446	GT2
total_8175446	GT2
total_8177037	CE11
total_8177037	CE11
total_8177037	CE11
total_8177037	GT2
total_8177037	GT2
total_8177037	CE11
total_8177037	CE11
total_8177285	GH13
total_817979	CE11
total_817979	CE11
total_817979	CE11
total_817979	CE11
total_817979	CE11
total_817979	CE11
total_817979	CE11
total_8181598	GH4
total_8182407	GH5
total_8183536	GH4
total_818515	GT90
total_8191723	GT41
total_8191723	GT41
total_8191723	GT41
total_8193702	CE11
total_8196436	CE14
total_81968	CBM9
total_8198234	CBM50
total_8202187	CE11
total_8203191	GT1
total_8208542	CBM3
total_8210342	GH35
total_8210342	CBM51
total_8211440	GH33
total_8215010	GT2
total_8215010	GT2
total_8215010	GT2
total_8215010	CE14
total_8216543	CBM50
total_8216543	CBM50
total_8218352	GH105
total_8218352	GH105
total_8219264	CBM5
total_8221544	GT41
total_8221544	GT41
total_8221544	GT41
total_8221544	GT41
total_8221544	GT41
total_8221654	GH13
total_822369	GT2
total_822663	GH1
total_822663	GH1
total_822663	GH1
total_8227059	GT1
total_8227059	GH4
total_8230572	GT5
total_8233747	GH24
total_8234105	GT2
total_8234767	CE11
total_8235674	GH2
total_8235674	GH53
total_82375	GT66
total_8241406	CBM9
total_8242012	CE9
total_8242012	CE9
total_8243582	CE9
total_8251835	GH13
total_8251862	GH35
total_8252569	GT4
total_8254000	CE11
total_8254656	GT41
total_8255945	GH3
total_825931	GH4
total_8259490	GH4
total_826071	GT2
total_8261197	CE9
total_8261197	CE9
total_8262253	GT2
total_8262253	GT2
total_8262253	GT2
total_8262253	GT2
total_8262253	GT2
total_8262253	GT2
total_8262538	AA5
total_8264069	CBM48
total_8264069	CBM2
total_8273810	GH39
total_8275143	GT51
total_8275143	GT51
total_8275143	GT51
total_8278757	GT66
total_8278757	GT66
total_8280763	GH3
total_8280961	GT5
total_8282744	CBM50
total_8282744	CBM50
total_82849	GT2
total_82849	GT2
total_8285528	CE4
total_8285528	CE4
total_8285528	CE4
total_8286384	GT5
total_8286417	GH43
total_8287214	GH43
total_8287474	GT2
total_8289390	GT66
total_8289390	GT66
total_8289990	AA12
total_8290834	GH18
total_8290834	CBM6
total_8290834	GH18
total_8292540	CE11
total_8292567	GT1
total_8294533	GT2
total_8294533	GT2
total_8294670	CE1
total_8294670	CE1
total_8294670	GH81
total_8294670	CBM6
total_8295717	GH3
total_8295717	GH3
total_8295717	GH3
total_8295717	GH3
total_8295717	GH3
total_8295986	GT5
total_829935	GT2
total_8301752	GT2
total_8302250	GT2
total_8304005	GT83
total_8304128	GT2
total_8304128	GT2
total_8304808	GH4
total_8306981	GH74
total_8307618	GH13
total_8307914	GH57
total_8308273	GH43
total_8311087	GH4
total_8311427	GH4
total_831278	GT30
total_831278	GT30
total_831278	GT30
total_831278	GT30
total_8314128	CE11
total_8314128	CE14
total_8314507	CE11
total_8314507	CE11
total_8314507	CE11
total_8316614	CE11
total_831695	GH4
total_8319729	GT5
total_83234	GT41
total_8325763	GT66
total_8326859	GT5
total_8326859	GT5
total_8327987	CE11
total_8328139	CBM57
total_8328139	GH18
total_8329429	GH74
total_8330252	GT30
total_8330252	GT30
total_8330252	GT30
total_8330252	GT30
total_8330252	GT30
total_8331094	GH53
total_8331094	GH53
total_8331094	GH53
total_833166	GH17
total_8333912	GT2
total_8334529	CBM5
total_8335148	CBM50
total_8335148	CBM50
total_8336005	GH4
total_8337258	CE1
total_8337394	GT2
total_8339723	CBM4
total_8339723	GH10
total_8340157	GT28
total_8340157	GT28
total_8341807	GH39
total_8342831	CBM13
total_8346963	GT5
total_8346963	GT5
total_8354248	CBM51
total_8354607	CBM2
total_8355969	CE11
total_8355969	CE11
total_835742	GH130
total_8358524	GH77
total_8358524	GH77
total_8358524	GH77
total_8358524	GH77
total_8358524	GH77
total_8359568	GH103
total_8359568	GH103
total_8359568	GH103
total_8359568	GH103
total_8359584	GT2
total_8359765	CBM5
total_8368566	GH4
total_837134	CE11
total_837134	CE11
total_837134	CE11
total_837134	GT2
total_837134	CE11
total_837134	CE11
total_837134	CE11
total_8372194	GT66
total_8374525	GT49
total_8377727	GT90
total_8379564	CE3
total_8380485	GT2
total_838302	GH43
total_838302	GH43
total_838302	GH43
total_8385121	GT2
total_8386028	GT2
total_8386028	GT2
total_8386028	CE11
total_8386029	CE11
total_8386814	GH55
total_8386814	GH16
total_8386814	CBM32
total_8386814	CBM54
total_8393285	GH38
total_8393438	CE14
total_839398	GH4
total_8394438	CBM35
total_8395929	GT5
total_8399516	CE11
total_8399516	CE11
total_8399516	CE11
total_8399516	CE11
total_840409	GT1
total_840409	GT1
total_840487	GH2
total_840593	CE11
total_840593	CE11
total_840593	CE11
total_84061	GH2
total_84061	GH2
total_84061	GH2
total_84061	GH2
total_84061	GH2
total_840737	GH15
total_840737	GH15
total_840737	GH15
total_840737	GH15
total_840737	GH15
total_840737	GH15
total_840737	GH15
total_840811	GT66
total_8408293	GT87
total_8408454	GH130
total_8408989	CBM13
total_8408989	GH27
total_8410430	CE4
total_8410430	CE4
total_8412775	GH3
total_8412775	GH3
total_8412775	GH3
total_8414322	GT1
total_8414322	GH4
total_8414558	CE11
total_8414558	GT2
total_8416485	CE11
total_8417665	GH63
total_8418320	GH13
total_8418584	GT9
total_8418584	GT2
total_8419416	GT2
total_8419416	GT2
total_842052	CE11
total_842236	GH4
total_842236	GT1
total_8423079	GH4
total_8425226	GH51
total_8425226	GH51
total_8425226	GH51
total_8425971	GT66
total_8426377	GT2
total_843190	GT83
total_8432669	GH4
total_8434505	GT2
total_8434505	GT2
total_8435520	CBM12
total_8435520	CBM5
total_8435873	CE9
total_8438632	GH1
total_8438632	GH1
total_8438831	AA1
total_8438831	AA1
total_8439521	GH4
total_8442789	CE11
total_8442789	CE11
total_8442789	CE11
total_8442789	CE11
total_8442789	CE11
total_8443420	GH9
total_8443420	CBM4
total_8448239	GT51
total_8448239	GT51
total_8448239	GT51
total_8448239	GT51
total_8448239	GT51
total_8449837	CE11
total_8449837	CE11
total_8449837	CE11
total_8449837	CE11
total_8449837	CE11
total_8449837	CE11
total_8449837	CE11
total_8451504	GH5
total_8451504	CBM6
total_8451504	CBM6
total_8451504	GH5
total_8451504	CBM6
total_8451504	CBM6
total_8451654	CBM50
total_8451654	GH23
total_8451654	GH23
total_8451654	GH23
total_8451654	GH23
total_8451654	CBM50
total_8451654	CBM50
total_8451654	GH23
total_8451654	CBM50
total_8451654	CBM50
total_8451654	GH23
total_8451654	GH23
total_8451654	GH23
total_8451654	GH23
total_8451654	GH23
total_8451654	CBM50
total_8451654	CBM50
total_8451654	GH23
total_8451654	GH23
total_8451654	GH23
total_8457795	GT2
total_8457795	GT2
total_8459077	CBM5
total_8460177	GH4
total_8460870	GT5
total_8460870	GT5
total_8460870	GT5
total_8461352	CE16
total_8464235	CBM2
total_8465669	GT66
total_8466841	CE11
total_8466841	CE11
total_8466841	CE11
total_8466841	GT2
total_8466841	CE11
total_8466841	CE11
total_8466841	CE11
total_8466841	CE11
total_8466841	CE11
total_8468335	CE11
total_8468340	CE11
total_8468340	GT2
total_8468340	CE11
total_8468340	CE11
total_8468763	GT2
total_8469174	GH39
total_846983	GH13
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470524	GT35
total_8470915	CE11
total_8471427	CBM48
total_8471762	GH3
total_8473052	GH4
total_8474382	CBM51
total_8474691	GT2
total_8475651	GT82
total_8475651	GT82
total_8475766	GH8
total_8475766	GH2
total_8475871	GT41
total_8475871	GT41
total_8477532	GT5
total_8477532	GT5
total_8478050	GT4
total_8478050	GT4
total_8478050	GT4
total_8478050	GT4
total_8478050	GT4
total_8479389	GH42
total_8481133	CBM32
total_8482027	AA4
total_8482027	AA4
total_8482027	AA4
total_8482027	AA4
total_8482027	AA4
total_8482027	AA4
total_8482027	AA4
total_8485112	GT96
total_848519	GH4
total_848519	GT1
total_848633	CBM3
total_8487672	GT2
total_8490591	GT30
total_8494587	GT2
total_8494587	GT2
total_8495462	CE16
total_8497736	GH130
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498059	GH13
total_8498256	GH4
total_8500345	GT2
total_8501190	GT90
total_8502225	GH4
total_8502336	GH2
total_850392	GT2
total_850392	GT8
total_8504039	GH2
total_8504039	GH2
total_8504210	GH92
total_8505629	GH13
total_8507530	CBM13
total_8507951	GT90
total_8511467	GT2
total_8512070	GT80
total_8512523	GT2
total_851445	CE4
total_8515406	GH2
total_851691	GH74
total_851691	GH74
total_851691	GH74
total_8518095	GT35
total_8518345	GH16
total_8524545	GT41
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525896	CBM50
total_8525897	CBM2
total_8525905	GH23
total_8525905	GH23
total_8525905	GH23
total_8525917	GH3
total_8525917	GH3
total_8525917	GH3
total_8525917	GH3
total_8525919	CBM9
total_8525921	CE9
total_8525921	CE9
total_8525921	CE9
total_8525922	CE9
total_8525922	CE9
total_852640	GH39
total_8528415	GH3
total_852912	GT66
total_8529440	GT41
total_8529802	CE4
total_8529802	CE4
total_8533045	CBM5
total_8533500	GH4
total_8534091	GT34
total_8537164	GT51
total_8537164	GT51
total_8537164	GT51
total_854175	GT1
total_8544578	GT2
total_8545844	GT51
total_8548927	GH2
total_8548927	GH8
total_8550546	CE9
total_8550546	CE9
total_8550578	GT5
total_8550578	GT5
total_8553606	GT22
total_8555339	GT90
total_855581	GT4
total_855581	GT4
total_855581	GT4
total_855581	GT4
total_855581	GT4
total_8556914	GT2
total_8558996	CBM50
total_8558996	GH23
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8558996	GH73
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8558996	CBM50
total_8559197	GH4
total_8559383	GH3
total_8560022	CE4
total_8560022	CE4
total_8560022	CE4
total_8560022	CE4
total_8560022	CE4
total_8560022	CE4
total_8560022	CE4
total_8560022	CE4
total_8560022	CE4
total_8562529	CE11
total_8562529	CE11
total_8562529	CE11
total_8562529	CE11
total_8562529	CE11
total_8566100	GH3
total_8566100	GH3
total_8566100	GH3
total_8566100	GH3
total_8566100	GH3
total_856638	CBM2
total_856638	CBM2
total_856638	CBM2
total_856638	CBM2
total_856638	CBM2
total_856638	CBM2
total_856638	CBM2
total_857330	GT4
total_8573583	GH18
total_8573820	GH13
total_8574866	GT5
total_8574866	GT5
total_8574866	GT5
total_857743	GT20
total_8581615	GT30
total_8581615	GT30
total_8581615	GT30
total_8581615	GT30
total_8585217	GH43
total_8585803	GT2
total_8585803	GT2
total_8586868	GH13
total_8586868	GH13
total_8588971	GH74
total_8590062	GH4
total_8591203	CE4
total_8596033	GH26
total_8596033	GH26
total_8599754	GT2
total_8599754	GT2
total_8599754	GT2
total_8602630	GH74
total_8602673	GT2
total_8602673	GT2
total_8605689	GT35
total_8606780	GT2
total_8606780	GT2
total_8606780	GT2
total_8610570	CBM38
total_8610570	GH32
total_8613203	GH4
total_8613555	CBM32
total_8614049	GH4
total_8614049	GH4
total_8614778	GH3
total_8614778	GH3
total_8615441	GH26
total_8615441	GH26
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616268	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GH17
total_8616270	GT2
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8616270	GH17
total_8616270	GT2
total_8616270	GT2
total_8616270	GT2
total_8616270	GT2
total_8616270	GH17
total_8616270	GH17
total_8617958	GT2
total_8618755	GT30
total_8618755	GT30
total_8622048	CBM57
total_8622048	CBM57
total_8623297	GH4
total_8624199	GH36
total_8625927	GH4
total_8627019	GH2
total_8627019	GH2
total_8627019	GH2
total_8627761	CBM48
total_8627761	GH13
total_8631256	GT96
total_8632090	CBM50
total_8633547	GT8
total_8633547	GT2
total_863384	GH3
total_8634351	CE11
total_8635073	GH53
total_8635073	GH53
total_8635073	GH53
total_8637367	GH2
total_8638038	GH3
total_8638038	GH3
total_8638038	GH3
total_8638038	GH3
total_863812	CBM51
total_863812	GH2
total_8639200	GH13
total_8639200	GH13
total_8639200	GH13
total_8639200	GH13
total_8642300	CBM57
total_8642300	CE1
total_8642569	GH17
total_8642569	GH17
total_8642730	GT2
total_8642748	GT49
total_86434	CBM13
total_8647426	GH65
total_8647426	GH65
total_8647426	GH65
total_8647426	GH65
total_8647426	GH65
total_8647426	GH65
total_8648662	GH78
total_8650427	GH12
total_8650427	GH12
total_8656557	GT5
total_8658177	GH39
total_8658177	GH39
total_8658177	GH39
total_8658177	GH39
total_8660224	GH43
total_8660224	GH43
total_8661090	GH4
total_8664513	GH4
total_8664513	GT1
total_8664631	CE16
total_8665318	GT66
total_8665318	GT66
total_8665318	GT66
total_866841	GH3
total_866841	GH3
total_8669090	CE11
total_8669090	CE11
total_8669091	CBM2
total_8669091	CBM2
total_8669091	CBM2
total_8669091	CBM2
total_8669091	CBM2
total_8669091	CBM2
total_8669091	CBM2
total_8669091	CBM2
total_8671071	CBM35
total_8671071	CBM35
total_8671071	CBM35
total_8671294	GH47
total_8671294	GH47
total_8672596	GH73
total_8672596	CBM50
total_8672596	GH73
total_867666	GH5
total_867666	GH5
total_867745	GH2
total_867745	CBM32
total_867745	GH2
total_867745	GH64
total_867745	CBM32
total_867745	GH64
total_867745	GH2
total_867745	CBM32
total_8677594	GT82
total_8677594	GT82
total_8679034	GH13
total_867929	GH17
total_867929	GH17
total_867929	GH17
total_867929	GH17
total_8684442	CBM50
total_8685056	GT9
total_8686586	GH36
total_8686586	GH36
total_8687821	GH4
total_8688777	CE11
total_8688777	CE11
total_8688777	CE11
total_8688777	CE11
total_8688777	CE11
total_8688777	CE11
total_8688777	CE11
total_8688777	CE14
total_8689386	CE11
total_8689386	CE11
total_8689386	CE11
total_8689386	CE11
total_8689386	CE11
total_8689386	CE11
total_8696165	GH4
total_8697638	PL1
total_8699848	GT2
total_870011	GT90
total_8703564	GT35
total_8704374	GT90
total_8704994	GH3
total_8705589	GH3
total_8705589	GH3
total_8706084	GH4
total_8708811	GH13
total_8709154	GT2
total_8709748	GT2
total_8710191	GH3
total_8710191	GH3
total_8710191	GH3
total_8710191	GH3
total_8710191	GH3
total_87105	CE11
total_87105	CE11
total_8711702	CBM51
total_8711702	GH27
total_8711816	GH43
total_8713373	GH4
total_8716172	GT2
total_8717033	GT41
total_8717033	GT41
total_8717033	GT41
total_8717033	GT41
total_8717084	GT22
total_8724005	GT1
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GT2
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GH17
total_872484	GT2
total_872484	GT2
total_872484	GH17
total_872484	GH17
total_872484	GT2
total_872484	GT2
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725118	GT20
total_8725916	CBM48
total_8727614	GH4
total_8731893	GT8
total_8732039	GH13
total_8733287	GT2
total_8735938	GH12
total_8735938	GH12
total_8738343	GT2
total_8738343	GT26
total_873857	GH4
total_8739435	CE11
total_8739435	CE11
total_8739435	CE11
total_8739435	CE11
total_8739435	CE11
total_8741372	GT2
total_8741372	GT2
total_8741372	GT2
total_8741372	GT2
total_8741372	GT2
total_8743592	GH13
total_8745437	GT2
total_8746712	GH17
total_8746712	GH17
total_8748070	GH43
total_8749213	CBM5
total_8749213	GH18
total_8749213	CBM12
total_8749213	CBM50
total_8750537	CBM32
total_8752196	CE11
total_875276	CE11
total_8755520	GT2
total_8755520	GT2
total_8755520	GT2
total_8755651	GH26
total_8757447	GH4
total_8757455	GH3
total_8757455	GH3
total_8757455	GH3
total_8757455	GH3
total_8757455	GH3
total_8757530	GH4
total_8761554	GH78
total_8764909	GT2
total_8764957	CE11
total_8764957	CE11
total_8764957	GT2
total_8764957	CE11
total_8764957	CE11
total_8764957	CE11
total_8767439	GH4
total_8767916	GH18
total_8768203	GH51
total_876886	CBM12
total_8770232	CE16
total_8770232	CE16
total_8771653	GT2
total_8772219	GT2
total_8773242	GT4
total_8774210	GH13
total_8774210	GH13
total_8774210	GH13
total_8774210	GH13
total_8774349	GH3
total_8774349	GH3
total_8774349	GH3
total_8774349	GH3
total_8774349	GH3
total_8776580	GT90
total_8776580	GT7
total_877670	GH36
total_8777182	GT2
total_8780248	CBM50
total_8780248	CBM50
total_8782104	GH53
total_8782104	GH53
total_8782104	GH53
total_878456	CE16
total_8785084	GH4
total_8785370	GH4
total_8786487	CE11
total_8786487	CE11
total_8786487	CE11
total_8786487	CE11
total_8786487	CE11
total_8786487	CE11
total_8786487	CE11
total_8789175	CE11
total_8789175	CE11
total_8789175	CE11
total_8789175	CE11
total_8789175	CE11
total_8789175	GT2
total_8789175	CE11
total_8789989	GH4
total_8790610	GT4
total_8790610	GT4
total_8791367	GH3
total_8791367	GH3
total_8792584	AA5
total_879268	GH43
total_879268	GH43
total_8797535	CBM48
total_8797535	CBM48
total_8797544	GT5
total_8798290	CE11
total_8798290	CE14
total_8798290	CE11
total_8798290	CE11
total_8798679	GT2
total_8800081	GH78
total_8800500	CBM9
total_8801407	GT4
total_8801590	GH65
total_8801590	GH65
total_8801590	GH65
total_8801590	GH65
total_8803442	CBM32
total_8803442	CBM47
total_8803892	CBM5
