Query_id	Subject_class
total_6337408	CE9
total_6338396	CE11
total_6338442	CBM50
total_6338442	CBM50
total_633859	CE14
total_6339171	GT30
total_6339383	GH109
total_6339383	GH109
total_6339383	GH109
total_634232	GT51
total_634597	CE9
total_634597	CE9
total_6346323	CBM50
total_6346323	CBM50
total_6348000	GT51
total_6350550	GH4
total_6351134	GT2
total_6352034	GT2
total_6353043	GT51
total_635455	GT19
total_635455	GT19
total_635455	GT19
total_6354666	GT4
total_6356156	GT30
total_6356156	GT30
total_6356156	GT30
total_6356156	GT30
total_6356156	GT30
total_6356156	GT30
total_6358712	CBM5
total_6359349	CBM32
total_6359533	GT49
total_6359896	CBM50
total_6361016	GH3
total_6362253	CBM5
total_6363121	GT9
total_6363820	GH3
total_6363820	GH3
total_6363820	GH3
total_6363820	GH3
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_6364005	GT41
total_636408	GT9
total_6366100	GT83
total_6366100	GT83
total_6366972	CE9
total_6368066	CBM2
total_636876	GH78
total_636876	GH79
total_6370017	GT2
total_6370135	GT4
total_6370135	GT4
total_6370801	GT19
total_637111	CBM50
total_6371653	GT9
total_6371922	CE11
total_6371922	CE11
total_6371922	CE11
total_6371922	CE11
total_6371922	CE11
total_6371922	CE11
total_6371922	CE11
total_6372339	CE14
total_6372348	GT2
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372755	GH15
total_6372853	CBM2
total_6372853	CBM2
total_6372853	CBM2
total_6372999	GH13
total_637303	GH4
total_637329	GH23
total_637329	GH23
total_6373860	CE9
total_6379135	CBM47
total_6379289	CE8
total_6379385	CBM50
total_6379385	CBM50
total_6379617	GH4
total_6379702	GH4
total_6380842	GT2
total_6380842	GT2
total_6380842	GT2
total_6380842	GT2
total_6380842	GT2
total_6380842	GT2
total_6380842	GT2
total_6380842	GT2
total_6382758	CBM6
total_6382900	GT26
total_6383100	GH5
total_6384880	GT2
total_6385563	GH13
total_6385821	CE8
total_6386442	GH3
total_6386442	CE4
total_6386442	CE4
total_6388528	GT2
total_6390276	GT19
total_6390887	CE14
total_6393212	CBM2
total_6393212	CBM10
total_6393391	GT19
total_6393975	GH44
total_6393975	GH44
total_6393975	CBM5
total_6393975	GH20
total_6395992	GH12
total_6395992	GH12
total_6399860	GT30
total_6400199	GT30
total_6402021	GT66
total_6402021	GT66
total_6402227	GH43
total_6402247	CBM47
total_6402876	GH31
total_640433	CBM50
total_640433	CBM50
total_640436	AA3
total_640649	GH3
total_640649	GH3
total_640649	GH3
total_6409797	GT2
total_6409797	GT2
total_6409797	GT2
total_6409797	GT2
total_6410490	GT2
total_6410490	GT2
total_6410490	GT2
total_6410490	GT2
total_6410894	GT51
total_6411125	GH18
total_6411125	CBM32
total_6411125	CBM5
total_6411125	CBM57
total_6411125	CBM13
total_6411125	CBM5
total_6412082	GT30
total_6415055	CBM50
total_6415055	CBM50
total_6416896	GT51
total_6417011	GT84
total_6417011	GH94
total_6417011	GH94
total_6417011	GT84
total_641767	GH43
total_6421543	CBM9
total_6423191	GT26
total_6423633	CBM35
total_6423633	CBM35
total_6423633	CBM35
total_6423633	CBM35
total_6423878	CBM50
total_6423878	CBM50
total_6425122	CBM13
total_6425252	CE11
total_6425252	CE11
total_6425252	CE11
total_6425252	CE14
total_6425252	CE11
total_6425252	CE11
total_6425252	CE11
total_6425252	CE11
total_6425252	CE11
total_6430518	CBM2
total_6430518	CBM2
total_6430518	CBM2
total_6430518	CBM2
total_643281	GT76
total_6433976	CE11
total_6433976	CE11
total_6433976	CE11
total_6433999	GT19
total_6434224	GT2
total_6436059	GT1
total_643629	GT9
total_6436777	GT1
total_6438253	GT9
total_6438538	CE1
total_6439127	CE2
total_6439210	GH77
total_6439210	GH77
total_6439334	GH78
total_64397	GH3
total_6439755	CE11
total_6440964	GT90
total_6443064	GT2
total_6444023	CE11
total_6446592	GT1
total_6447633	CE1
total_6447989	GT2
total_6447989	GT2
total_6447989	GT2
total_6447989	GT2
total_6447989	GT2
total_6447989	GT2
total_6448293	GT81
total_6448296	GH73
total_6448296	GH73
total_6448296	GH73
total_6448296	GH73
total_6448296	GH23
total_6449512	GH2
total_6449512	GH2
total_6449512	GH2
total_6449512	GH2
total_6451852	GT1
total_645196	CE4
total_6452590	CBM48
total_6452590	CBM2
total_64537	CBM2
total_6454189	GT26
total_6454250	GT81
total_6454250	GT81
total_6454250	GT81
total_6454250	GT81
total_6454709	CBM50
total_6454709	CBM50
total_6455250	GT4
total_6455323	GH4
total_6455652	CE1
total_6456772	AA1
total_6457029	GT2
total_6457029	GT2
total_6457029	GT2
total_6457616	CBM50
total_6457616	CBM50
total_6461796	GT4
total_646386	CBM2
total_646386	CBM2
total_6464005	CBM5
total_6464570	GT2
total_6465396	GT4
total_6467410	GT2
total_6467410	GT2
total_6467410	GT2
total_6467410	GT2
total_6469166	GT51
total_6469166	GT51
total_6469166	GT51
total_6469166	GT51
total_6469724	GH92
total_646997	GT19
total_647096	CE9
total_647096	CE9
total_647096	CE9
total_647096	CE9
total_647096	CE9
total_647105	GT2
total_6471249	GT49
total_6471828	GT9
total_6471859	GT4
total_6471893	GT51
total_6471893	GT51
total_6471893	GT51
total_6472427	CBM2
total_6472427	CBM2
total_6472644	GT30
total_6472901	GT4
total_647492	GT49
total_6474931	GT9
total_6475145	GT2
total_6475145	GT2
total_6476390	GT1
total_6477035	CE11
total_6477267	GH23
total_6477406	GT2
total_647886	PL1
total_647886	PL11
total_6479579	GT2
total_6482613	CBM50
total_6482613	GH23
total_6482613	GH23
total_6482979	CBM51
total_6484806	CBM50
total_648487	GT2
total_6485591	GT9
total_6485591	GT9
total_6485591	GT9
total_6485591	GT9
total_6485591	GT9
total_6485591	GT9
total_6485591	GT9
total_6485591	GT9
total_6485591	GT9
total_6485636	GT51
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_648588	GH77
total_6486928	CBM5
total_6486928	CBM5
total_6487250	GT2
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6489737	GT51
total_6490810	GT83
total_6492077	GT2
total_6493071	GT51
total_6493583	GH3
total_6493583	GH3
total_6497789	GH43
total_6498139	GH94
total_6498139	GT84
total_6498320	GT4
total_6498320	GT4
total_6498321	CBM50
total_6498321	CBM50
total_6498824	CE11
total_6498824	CE11
total_6498824	CE11
total_6503301	CBM2
total_6503301	CBM13
total_6503301	CBM2
total_6504324	GT4
total_6504324	GT4
total_6504324	GT4
total_6504769	GH109
total_6504769	GH109
total_6504927	GT30
total_6505703	CBM14
total_6505843	GH3
total_6505843	GH3
total_6506164	GH33
total_6506566	GH4
total_6507484	GH78
total_6508046	GT2
total_6508046	GT2
total_6509152	GT2
total_6509152	GT2
total_6509395	GT26
total_6509396	GT26
total_6509396	GT26
total_6509480	GT2
total_6511070	CBM48
total_6511070	GH13
total_6511070	GH13
total_6511070	CBM48
total_6512048	CBM32
total_6512048	GH29
total_6512048	GH29
total_6512049	GH115
total_6512739	CBM6
total_651430	CBM38
total_651579	CE11
total_651579	CE11
total_651579	CE11
total_651579	CE11
total_651579	CE11
total_651579	CE11
total_6516551	CE1
total_6516648	GT41
total_651690	GH39
total_651690	GH39
total_651690	GH39
total_651690	GH39
total_651690	GH39
total_651690	GH39
total_651695	GH28
total_651695	GH28
total_6517201	GT4
total_6519626	GH1
total_6521084	CBM50
total_6521084	GH104
total_6523245	CE11
total_6524024	CBM32
total_6524024	CBM32
total_6524024	CBM32
total_6524432	GT2
total_6524432	GT2
total_6524849	GH4
total_6526159	GT2
total_6526295	GT51
total_6526297	GT2
total_6526515	GH4
total_652657	GT2
total_6527041	CBM47
total_6527452	GT2
total_6527662	CBM50
total_6527662	CBM50
total_6527735	CBM50
total_6527735	CBM50
total_6527980	CBM50
total_6528027	GT2
total_6528027	GT2
total_6528027	GT2
total_6530136	GT5
total_6530464	GH3
total_653078	GT2
total_6530900	CBM2
total_6530900	CBM2
total_6530900	CBM2
total_6531292	GH53
total_6531292	GH53
total_6531292	GH53
total_6532351	GH33
total_6533379	GT4
total_6533379	GT4
total_6534890	GH12
total_6534890	GH12
total_6535390	CE11
total_6535390	CE11
total_6535390	CE11
total_6535390	CE11
total_6535390	CE11
total_6535390	CE11
total_6535895	CBM48
total_6535895	CBM48
total_6535895	GH13
total_6535895	CBM48
total_6535979	GH5
total_6536474	GT2
total_6537503	GT30
total_6537503	GT9
total_6537503	GT9
total_6537503	GT9
total_6537503	GT9
total_6537778	GT9
total_6538289	GT51
total_6538289	GT51
total_6538289	GT51
total_6539523	GT2
total_6539523	GT2
total_6540279	GT41
total_6540306	GT51
total_6541168	GT4
total_6542071	GT41
total_6542071	GT41
total_6543485	GT51
total_6543487	AA7
total_6543495	GH23
total_6543511	GT4
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM14
total_6543527	CBM5
total_6543527	CBM5
total_6543527	CBM5
total_6543985	GT4
total_6544135	GT51
total_6544778	GT51
total_654545	GT1
total_6546357	GH78
total_6546361	GT2
total_6547180	AA1
total_6547256	GT2
total_654746	CBM57
total_654746	CBM20
total_654746	CBM48
total_654746	CBM13
total_654746	CBM2
total_654749	GT2
total_6548269	GT2
total_6548280	GT51
total_6548280	GT51
total_6548365	AA3
total_654923	PL10
total_6549397	CBM50
total_6549397	CBM50
total_6549397	CBM50
total_6549397	GH23
total_6549397	CBM50
total_6549397	GH23
total_6549397	GH23
total_6549397	CBM50
total_6549397	GH23
total_654991	GT4
total_6549991	CE14
total_65508	GH13
total_65508	GH13
total_6556621	GH106
total_6556621	CE15
total_6556711	GT26
total_6556711	GT26
total_6556711	GT26
total_6556711	GT26
total_6556711	GT26
total_6556711	GT26
total_6556711	GT26
total_6560736	GH95
total_6560736	GH95
total_6560736	GH95
total_6560736	GH95
total_6561921	GH4
total_6562100	GT2
total_6562100	GT2
total_6562100	GT2
total_6562100	GT2
total_6562100	GT2
total_6562100	GT2
total_6562204	GT51
total_6562523	GT89
total_6562523	GT89
total_6562523	GT89
total_6563037	CBM35
total_6563037	CBM6
total_6563037	CBM6
total_6563268	CE11
total_6563955	GH3
total_6563955	GH3
total_6563955	GH3
total_6563955	GH3
total_6563955	GH3
total_6564365	GH4
total_6564664	GT66
total_6564664	GT66
total_6564919	GH110
total_6565053	CE11
total_6565053	CE11
total_6565053	CE11
total_6565053	CE11
total_6565053	CE11
total_6565053	GT2
total_6565053	CE14
total_6565053	CE11
total_6565232	CE11
total_6565754	GT4
total_6567134	GH10
total_6567321	CBM2
total_6567810	GH38
total_6567810	GH38
total_6567810	GH38
total_6567810	GH38
total_6568366	GT19
total_6569735	CBM12
total_6570558	GT19
total_6570558	GT19
total_6571390	CE11
total_6571390	CE11
total_6571390	CE11
total_6571794	GT41
total_6571794	GT41
total_6573317	GH4
total_6573768	GT2
total_6574700	GT51
total_6575982	GT81
total_6575982	GT81
total_6575990	GT66
total_6575990	GT66
total_6576320	GH43
total_6577148	CBM35
total_6577148	CBM35
total_6579506	GH36
total_6579873	CBM10
total_6579873	CBM2
total_6580575	GT2
total_6580581	GT2
total_6581896	GT9
total_6583579	CE11
total_6583579	CE11
total_6583579	CE11
total_6583579	CE11
total_6583579	CE11
total_6583625	GT30
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_6589636	GT51
total_659005	GT2
total_659007	GH12
total_659007	GH12
total_6590108	CE11
total_6590108	GT2
total_6590108	CE11
total_6590108	GT2
total_6590108	GT2
total_6590863	GT51
total_6590863	GT51
total_6591347	GT51
total_6592104	CBM2
total_6592166	CE4
total_6592433	CBM2
total_659283	GT83
total_659283	GT83
total_659283	GT83
total_659283	GT83
total_659283	GT83
total_659283	GT83
total_659283	GT83
total_659283	GT83
total_659283	GT83
total_6592944	CE11
total_6592944	CE11
total_6592944	CE11
total_6592945	GT2
total_6593897	GT51
total_6593897	GT51
total_6593897	GT51
total_6593897	GT51
total_6595699	GT19
total_6595699	GT19
total_6595745	GT4
total_6597284	GH28
total_659830	GH76
total_6600075	GT4
total_6601190	GT41
total_6601190	GT2
total_6601977	GH78
total_6602344	GT4
total_6602344	GT4
total_6602344	GT4
total_6602682	GH13
total_6602682	GH13
total_6602682	GH13
total_6602779	GT2
total_6603537	CE11
total_6603537	CE11
total_6603537	CE11
total_6604527	GT2
total_6607059	GH43
total_6607205	GH18
total_6607205	CBM50
total_6607336	AA1
total_6609029	CBM50
total_6609029	CBM50
total_6609029	CBM50
total_6609029	CBM50
total_6609029	CBM50
total_6609029	CBM50
total_6609459	GH4
total_6609681	CE11
total_6609830	GT2
total_6610666	GT2
total_6610738	GT2
total_661121	GT83
total_661121	GT83
total_661175	GT2
total_6611991	GH4
total_6612079	GT84
total_6612079	GH94
total_6613272	GH3
total_6613272	GH3
total_6613272	GH3
total_6613586	GT2
total_661391	GH3
total_6616479	GH3
total_6616479	GH3
total_6616479	GH3
total_6616479	GH3
total_6616530	GT66
total_6616530	GT66
total_6617882	GH4
total_661807	GH1
total_661807	GH1
total_661807	GH1
total_6619348	GT2
total_6619366	GT2
total_6620423	GH4
total_6621334	GH13
total_6621334	CBM48
total_6621334	CBM48
total_6621334	CBM48
total_6621334	GH13
total_6621334	CBM48
total_6621334	GH13
total_6621555	GT4
total_6622626	GT2
total_6623466	CBM50
total_6623466	CBM50
total_6623778	GH43
total_6623841	GT89
total_6623841	GT89
total_6623965	CBM32
total_6623965	CBM32
total_662414	GT2
total_662414	GT2
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625227	GT41
total_6625705	CBM2
total_6626813	CBM9
total_6627438	CBM48
total_6627438	CBM2
total_6627438	CBM13
total_6627438	CBM13
total_6627438	CBM2
total_6627438	CBM2
total_6627438	CBM13
total_6627438	CBM2
total_6627438	CBM13
total_6628293	CE1
total_6628293	CE1
total_6628524	GH28
total_6629193	CBM27
total_6629194	GH39
total_6629194	GH39
total_6629456	CE11
total_6629456	GT2
total_6629456	GT2
total_6629687	GT30
total_6629963	CBM50
total_6629963	CBM50
total_6629963	CBM50
total_663063	GT83
total_6631146	GH3
total_6631709	GT30
total_6631709	GT30
total_6631709	GT30
total_6631709	GT30
total_6631709	GT30
total_6631762	GT2
total_6632836	GT2
total_6635347	PL11
total_6635423	GT51
total_6635423	GT51
total_663599	GH108
total_6637662	GH94
total_6637662	GT84
total_6638027	GT90
total_6638793	CBM50
total_6638793	CBM50
total_6638793	CBM50
total_6638881	GH4
total_6638881	GT1
total_6639035	CE11
total_6639035	CE11
total_6639035	CE11
total_6639035	CE11
total_6639035	CE11
total_6639035	CE11
total_6640743	GT2
total_6640757	CBM54
total_6640757	GH55
total_6640757	GH16
total_6640757	CBM32
total_6640757	CBM54
total_6640757	GH55
total_6640757	GH16
total_6640757	CBM32
total_6641679	GT4
total_6642173	GH33
total_6643347	CBM50
total_6643347	CBM12
total_6643347	CBM5
total_6643934	GT4
total_664439	GH1
total_664439	GH1
total_664439	GH1
total_664439	GH1
total_6645072	CBM2
total_6645072	CBM2
total_6645072	CBM2
total_6645843	GH33
total_6645843	GH33
total_6645843	GH33
total_6647039	GH33
total_664848	GT2
total_664848	GT2
total_6649634	CE11
total_6650546	GH23
total_6650933	CBM47
total_6650933	GH24
total_6653572	GH95
total_6653572	GH95
total_6653572	GH95
total_6653572	CBM51
total_6653572	CBM51
total_6653572	GH95
total_6653572	CBM51
total_6655488	GH1
total_6655800	GT2
total_6655992	GT41
total_6655992	GT41
total_6655992	GT41
total_6655992	GT41
total_6655992	GT41
total_6656201	GT2
total_6656652	GH4
total_6657544	GH4
total_665775	GT30
total_6657821	GH4
total_6659436	GH4
total_6660433	GT4
total_6662073	CE11
total_6662073	CE11
total_6662073	CE11
total_6662073	CE11
total_6662073	CE11
total_6662073	CE11
total_6662073	CE11
total_6662073	CE11
total_6662080	GT2
total_6666159	GH32
total_6666950	CBM2
total_6666950	CBM2
total_6666950	CBM13
total_6666950	CBM2
total_6673287	GH103
total_6673287	GH103
total_6673287	GH103
total_6673287	GH103
total_6673287	GH103
total_6673287	GH103
total_6673287	GH103
total_6673287	GH103
total_6674682	GH28
total_6674682	GH28
total_6674682	GH28
total_6675204	GH19
total_6675204	GH19
total_6675204	GH19
total_6675204	GH19
total_6675204	GH19
total_6675204	GH19
total_6675204	GH19
total_6675397	GH133
total_6675397	GH133
total_6675397	GH133
total_6675465	CE11
total_6677270	GT2
total_6677537	GH51
total_6678206	CE11
total_6678206	CE11
total_6678206	CE11
total_6678206	CE11
total_6678206	CE11
total_6678206	CE11
total_6678206	CE11
total_6678206	CE11
total_6678643	GT2
total_6679062	GH63
total_6679189	GT2
total_6679282	GH74
total_6680183	GT4
total_6680493	GH43
total_6680921	GT26
total_6681127	CE11
total_6682844	CBM50
total_6682844	CBM50
total_6683069	GH71
total_6683138	GT35
total_6683138	GT35
total_6683138	GT35
total_6683549	GT90
total_6683663	CBM2
total_6683663	CBM2
total_6683663	CBM2
total_6683663	CBM2
total_6683663	CBM2
total_6683663	CBM13
total_6685064	GH4
total_6685889	GT2
total_6686037	GT2
total_6686037	GT2
total_6687253	GH1
total_6687253	GH1
total_6687253	GH1
total_6688338	CE11
total_6688338	CE11
total_6688338	CE11
total_6688338	CE11
total_6688790	GT41
total_6689160	GT4
total_6689519	GT66
total_669117	GT1
total_669117	GT1
total_6691874	GT90
total_6691923	CE9
total_6691923	CE9
total_669267	GH3
total_669397	GT2
total_669552	GT51
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696357	GH13
total_6696752	GH77
total_669740	GT2
total_6697689	CE8
total_66981	GT4
total_6698369	CE1
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698465	GT87
total_6698589	GT81
total_6699661	GT49
total_6699687	GH75
total_6699687	GH75
total_6700657	CBM2
total_6700657	CBM2
total_6700657	CBM2
total_6701640	CE11
total_6703146	CBM50
total_6703146	CBM50
total_6703401	GT49
total_6703559	GH1
total_6703559	GH1
total_6703997	GT2
total_6704454	GH4
total_6705551	GT2
total_6705959	GT4
total_6705959	GT4
total_6706654	GT2
total_6706654	GT2
total_6706718	GH12
total_6706718	GH12
total_6707266	GH4
total_6707932	GH33
total_6708555	CBM2
total_6708555	CBM13
total_6708555	CBM2
total_6708555	CBM2
total_6709062	CE1
total_6709062	CE1
total_6709062	CE1
total_6709062	CE1
total_6709062	CE1
total_6709198	CBM9
total_6710410	GT26
total_6710510	GH53
total_6710510	GH53
total_6710510	GH53
total_6710701	GH43
total_6711060	GT26
total_6712722	CBM47
total_6716711	GT2
total_6718173	GT2
total_6718741	CBM5
total_6719180	GH89
total_6723995	GH94
total_6723995	GT84
total_6723995	GT84
total_6723995	GT84
total_6723995	GT84
total_6723995	GH94
total_6723995	GH94
total_6723995	GH94
total_6724812	GH13
total_6724812	GH13
total_6724812	GH13
total_6725299	GT51
total_6726241	GT41
total_672680	GH4
total_6727288	CBM47
total_6727357	GH32
total_6727357	GH32
total_6727357	GH32
total_6727357	GH32
total_6727886	CBM6
total_6727886	CBM6
total_6727981	CE4
total_6729118	GT2
total_6729118	GT2
total_6729503	GH130
total_672986	CBM2
total_672986	CBM2
total_672986	CBM2
total_672986	CBM2
total_6731359	GT2
total_6732028	GT2
total_6732028	GT2
total_6732028	CE11
total_6732318	GH33
total_6734131	CE11
total_6734131	CE11
total_6734131	CE11
total_6734131	CE11
total_6734131	CE11
total_6734131	CE11
total_6734603	PL22
total_6734928	GT2
total_6735472	GT2
total_6735638	GT30
total_6735757	GT51
total_6735757	GT51
total_6735969	GT51
total_6735969	GT51
total_6735969	GT51
total_6735969	GT51
total_6735969	GT51
total_6737703	CBM50
total_6737703	CBM50
total_6738605	GT66
total_6740417	GH33
total_6740563	GT26
total_6741533	GT2
total_6741534	CE11
total_6741534	CE11
total_6741534	CE11
total_6741534	CE11
total_6741534	GT2
total_6741534	CE11
total_6741534	CE11
total_6742515	GT4
total_6744067	GT2
total_674505	GT1
total_6745562	GT84
total_6745562	GH94
total_6747330	GT51
total_6749032	GT4
total_6749032	GT4
total_6749934	GH8
total_6750346	GH33
total_6750904	GT66
total_6752280	CBM20
total_6752280	GH77
total_6753192	GT1
total_6753192	GT1
total_6753192	GH38
total_6754077	GH33
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_6754380	GT51
total_675445	CBM2
total_675445	CBM2
total_6755747	GH3
total_6759318	CBM5
total_6759318	CBM5
total_6759318	CBM5
total_6759318	CBM5
total_6759318	CBM5
total_6759808	AA1
total_6759808	AA1
total_6760025	CBM5
total_676056	GT51
total_6761567	CBM50
total_676271	GT30
total_6763496	GT2
total_6763707	CE9
total_676445	CE4
total_6764719	GH2
total_6764769	GT9
total_6765132	CE11
total_6765132	CE11
total_6765132	CE11
total_6765132	CE11
total_6765132	CE11
total_6765132	CE11
total_6765244	GH77
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765557	GT41
total_6765799	GT90
total_6765814	GH43
total_676597	GH16
total_6768901	GH24
total_6768901	GH73
total_6768901	GH73
total_6768901	GH73
total_6769515	AA1
total_6769515	AA1
total_6769907	GT2
total_677103	GH95
total_677103	GH95
total_677103	GH95
total_677103	PL9
total_677103	GH95
total_6772543	CE11
total_6772543	CE11
total_6772543	CE11
total_6772543	GT2
total_6772828	GH54
total_6775022	GT41
total_6775022	GT41
total_6775022	GT41
total_6775022	GT41
total_6775071	GT4
total_6776522	GT4
total_67767	GH77
total_67767	GH77
total_6776963	GT2
total_6778147	CBM50
total_6778147	CBM50
total_6779214	GT4
total_6779214	GT4
total_6779214	GT4
total_6779214	GT4
total_6779214	GT4
total_6779214	GT4
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_678118	GT35
total_6783676	GT2
total_6783676	GT2
total_6783676	GT2
total_6785293	CBM50
total_6785293	CBM50
total_6786070	GT66
total_6786070	GT66
total_6786070	GT66
total_6788024	GT4
total_6788024	GT4
total_6789436	GT4
total_6789436	GT4
total_6789650	GT19
total_6789657	GT76
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_6789676	GT9
total_67897	GT4
total_6789810	GH36
total_6791414	GT2
total_6791414	GT2
total_6791414	GT2
total_6791414	GT2
total_6791414	GT2
total_6791414	GT2
total_6792967	GT4
total_6795018	CE11
total_6795644	GT2
total_6795658	CE4
total_6795658	CE4
total_6798116	CBM6
total_6798116	CBM6
total_6798421	CBM48
total_6798421	GH13
total_6798421	GH13
total_6798421	CBM48
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799008	GT51
total_6799449	GT30
total_6799449	GT30
total_6799449	GT30
total_6800769	CBM2
total_6800769	CBM2
total_6801299	CBM32
total_6801299	CBM32
total_6801299	CBM32
total_6801299	CBM32
total_6801299	CBM32
total_6801668	GT2
total_6801669	CE11
total_6801669	GT2
total_6802658	GT83
total_680280	GT87
total_680284	CBM13
total_680284	CBM2
total_680284	CBM2
total_680284	CBM2
total_6803743	GT4
total_6803743	GT4
total_6803743	GT4
total_6803743	GT4
total_6803743	GT4
total_6803743	GT4
total_6804181	CE11
total_6804193	GH95
total_6804470	GT4
total_6804470	GT4
total_6804777	GT66
total_6804777	GT66
total_680479	GH13
total_6805206	GT2
total_6805206	CE11
total_6805206	CE11
total_6805206	CE11
total_6805228	GT4
total_6806514	CE1
total_6807009	GT2
total_680761	GT2
total_680762	GT2
total_680762	GT2
total_680762	GT2
total_6807956	GT4
total_6808846	CE1
total_6808846	CE1
total_6808846	CE1
total_6809796	GH23
total_6810068	AA5
total_6811632	AA5
total_6811632	AA5
total_6817071	GT2
total_6818204	GH105
total_6818204	GH16
total_6818468	GT4
total_6818468	GT4
total_6818468	GT4
total_6819550	GT84
total_6819550	GH94
total_6819550	GT84
total_6819550	GH94
total_6819550	GT84
total_6819550	GT84
total_6819550	GH94
total_6819550	GT84
total_6819550	GT84
total_6819550	GT84
total_6819550	GH94
total_6819550	GT84
total_6819550	GT84
total_6819550	GH94
total_6819550	GH94
total_6819550	GT84
total_6819550	GH94
total_6819550	GT84
total_6819550	GH94
total_6819550	GH94
total_6819550	GH94
total_6819550	GT84
total_6819550	GT84
total_6819550	GH94
total_6819550	GT84
total_6819550	GT84
total_6819550	GT84
total_6819550	GT84
total_6819550	GH94
total_6819550	GH94
total_6819550	GH94
total_6819550	GH94
total_6819550	GT84
total_6819550	GH94
