Query_id	Subject_class
total_7561775	GH28
total_7563062	CBM5
total_75638	CE9
total_75638	CE9
total_75638	CE9
total_756429	GT29
total_756437	CBM51
total_7567977	GT1
total_7568909	GH88
total_7569478	CE9
total_7570463	GH92
total_7571679	CBM6
total_7571679	CBM6
total_7571772	GH28
total_7573466	GT4
total_7573466	GT4
total_7573466	GT4
total_7573466	GT4
total_7573466	GT4
total_7575192	GT9
total_7575773	GH46
total_7575773	CBM50
total_7576055	GT2
total_7576720	GT2
total_7576720	GT2
total_7577405	GT2
total_7579316	GT9
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580243	GT51
total_7580627	GT4
total_7581032	GH115
total_7581588	AA3
total_7581864	GT9
total_7581920	CBM2
total_7581946	GH12
total_7581946	GH12
total_7581973	GT28
total_7582111	GH76
total_758350	GT87
total_758350	GT87
total_758350	GT87
total_7583925	CBM35
total_7585518	GH109
total_7587779	GT41
total_7587779	GT41
total_7587779	GT41
total_7587779	GT41
total_7587779	GT41
total_7587779	GT41
total_7589880	GH28
total_7590052	GH72
total_7590279	GT1
total_7591504	GH28
total_7592324	GT26
total_7592331	GT4
total_7592339	PL12
total_7592341	GT2
total_7593132	GH3
total_7596537	GT4
total_7596537	GT4
total_7596537	GT4
total_7596537	GT4
total_7596537	GT4
total_7598038	GT51
total_7599263	GH39
total_7599422	AA1
total_7599422	AA1
total_7599426	GT51
total_7599613	GH23
total_7601408	GH29
total_7601408	GH29
total_7602638	GT4
total_7602718	GH76
total_7603951	CBM35
total_7603956	AA4
total_7603956	AA4
total_7603956	AA4
total_7604524	GT51
total_760454	CBM51
total_7604580	GT51
total_7604647	GT51
total_7606263	GT35
total_7606380	GH28
total_7606997	GH53
total_7606997	GH53
total_7606997	GH53
total_7607834	GT2
total_7607834	GT2
total_760859	CBM32
total_7609061	GH28
total_7609085	GT2
total_7609658	CBM50
total_761263	GH2
total_761324	CBM5
total_761324	CBM5
total_761324	CBM5
total_761324	CBM14
total_761324	CBM5
total_761324	CBM5
total_7614542	CBM50
total_7615354	PL9
total_7618371	GH43
total_7618687	CBM6
total_7618688	GH16
total_7618688	GH16
total_7618688	GH16
total_7618688	CBM57
total_7618688	GH16
total_7618688	GH16
total_7618688	CBM57
total_7618688	GH16
total_7618691	GH73
total_762063	CBM35
total_762063	CBM35
total_762063	CBM35
total_762063	CBM35
total_7621232	CBM9
total_7621232	CBM9
total_7622340	CBM13
total_7622396	GH76
total_7622561	GH2
total_7622930	GH3
total_7622930	GH3
total_7622930	GH3
total_7622930	GH3
total_7622930	GH3
total_7623139	GH23
total_7623139	GH23
total_7623139	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	GH73
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7625144	CBM50
total_7626060	GH23
total_7627465	CBM32
total_7627465	CBM32
total_7627465	CBM32
total_7627803	CE9
total_7628848	GT35
total_7629118	CBM51
total_7629239	GT28
total_7632607	GT51
total_7633595	CBM6
total_7633595	CBM6
total_7633595	CBM6
total_7633595	CBM6
total_7634042	GH28
total_7634042	GH28
total_7635312	GH53
total_7635312	GH53
total_7635312	GH53
total_7635388	CBM50
total_7637462	GT4
total_7637911	GT9
total_7638554	GT4
total_7638554	GT4
total_7639377	CE11
total_7639378	GT2
total_7640139	GT28
total_7640139	CE14
total_7640370	AA3
total_7642268	AA3
total_764322	GH74
total_764322	GH74
total_764322	GH74
total_764322	GH74
total_764324	GH32
total_7643347	GT2
total_7644079	GH76
total_7645605	GT8
total_7646012	CBM13
total_7646012	CBM2
total_7646012	CBM2
total_7646012	CBM2
total_7646174	CE14
total_7646665	CE14
total_7648190	GH32
total_7649151	GH78
total_7649513	GH23
total_765118	GH108
total_7651951	CBM48
total_7654000	CE11
total_7654000	CE11
total_7654000	CE11
total_7654000	CE11
total_7654000	CE11
total_7654000	CE11
total_7654000	CE11
total_7654000	CE11
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_765552	GT2
total_7655835	GH43
total_7656553	AA4
total_7656553	AA4
total_7656553	AA4
total_7656553	AA4
total_7656553	AA4
total_7657172	GT29
total_765954	GH28
total_7660496	GH2
total_7661124	CBM50
total_7661124	CBM50
total_7661124	CBM50
total_7661124	CBM50
total_7664440	CBM48
total_7665460	CBM50
total_7665460	CBM50
total_7665460	CBM50
total_7665460	CBM50
total_7665460	CBM50
total_7671085	CBM5
total_7674122	GT28
total_7676606	GH78
total_7677003	GT8
total_7677619	GH12
total_7677619	GH12
total_7678219	GH1
total_7678453	GH53
total_7678453	GH53
total_7678453	GH53
total_7679879	GT2
total_7680039	GT2
total_7680161	GT28
total_7683541	GH23
total_7683541	GH23
total_7685157	GT28
total_76852	GT1
total_7685343	AA4
total_7685343	AA4
total_7685738	GT28
total_7686244	GT30
total_7686244	GT30
total_7686244	GT30
total_7686244	GT30
total_7686280	CBM5
total_768648	GT29
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7687981	GH115
total_7688393	GH20
total_76887	GH4
total_769127	GT47
total_7693596	CE11
total_7693596	CE11
total_7693596	CE11
total_7695341	CE1
total_7695341	CE1
total_7695341	CE1
total_7695954	CE11
total_7695954	CE11
total_7695954	CE11
total_7695954	CE11
total_7697827	GT47
total_7698051	GT2
total_7698053	GT2
total_7698053	GT26
total_7698053	GT26
total_7698053	GT2
total_7698300	GH1
total_7698646	GH74
total_769983	GH15
total_769983	GH15
total_770025	GT4
total_770025	GT4
total_770025	GT4
total_7700330	GT41
total_7700330	GT41
total_7700330	GT41
total_7702210	GH16
total_7702225	GH23
total_7702225	CBM50
total_7702225	GH73
total_770273	GT4
total_7702900	AA3
total_7702900	AA3
total_7702900	AA3
total_7702900	AA3
total_7702900	AA3
total_7702900	AA3
total_7703155	CE14
total_7703923	GH18
total_7705163	GH12
total_7705163	GH12
total_7708677	GH4
total_7708678	CBM50
total_7708678	CBM50
total_7711550	CBM6
total_7711605	CBM50
total_7711605	CBM50
total_7712177	CBM48
total_7712427	CBM9
total_7712427	PL1
total_7714201	GH95
total_7714201	CE8
total_7714745	GT28
total_7714745	GT28
total_771505	GH2
total_7715105	GH13
total_7715166	GT30
total_7715166	GT30
total_7715166	GT30
total_7715166	GT30
total_7715811	CE9
total_7715843	CE6
total_7716398	CE1
total_7718231	GH74
total_7718891	CBM35
total_7719282	PL9
total_7719282	GH128
total_772026	GT4
total_772026	GT4
total_772026	GT4
total_772026	GT4
total_772026	GT4
total_772026	CBM13
total_772026	GT4
total_772026	GT4
total_772026	GH10
total_772026	GT4
total_772026	GT4
total_772026	GT4
total_7722091	GH2
total_7722107	GH94
total_7722107	GT84
total_7722107	GT84
total_7722107	GH94
total_7723065	GT51
total_7723152	GH4
total_7725576	GH28
total_7725922	GH33
total_7726355	GH9
total_7726424	GH39
total_7727282	GT2
total_7727282	GT2
total_7727282	GH2
total_7728470	GH105
total_7728503	GH15
total_7729808	GH43
total_7729808	GH43
total_7731610	CBM9
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7731995	GT51
total_7732861	PL9
total_7733926	GT29
total_7737227	GH18
total_7737263	GT30
total_7737263	GT30
total_7737263	GT30
total_7737263	GT30
total_7737263	GT30
total_7739246	GH38
total_7740308	CE14
total_7741144	GH74
total_7741144	GH74
total_7741144	GH48
total_7741144	CBM3
total_7741248	CBM50
total_7741248	CBM50
total_7743600	GT2
total_7743925	GH2
total_7744807	PL9
total_7744807	PL9
total_7745747	CBM50
total_7745747	GH23
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_7746820	AA8
total_7746820	AA3
total_7746820	AA8
total_7746820	CBM1
total_7746820	AA3
total_7746820	AA3
total_7751311	GH89
total_7751657	CBM50
total_775230	PL17
total_7755189	GH20
total_7755189	CBM6
total_7755189	GH20
total_7755189	GH20
total_7755189	GH20
total_7755189	GH20
total_7755189	GH20
total_7756434	GH35
total_7756434	GH29
total_7756434	GH29
total_7756434	GH29
total_7756434	CBM51
total_7756434	GH29
total_775665	GH51
total_775665	GH51
total_775665	GH51
total_7758030	GT51
total_7758163	GT41
total_7758163	GT41
total_7758163	GT41
total_7758163	GT41
total_7758454	GT2
total_7759397	GH78
total_7761267	GH87
total_7761267	CBM32
total_7761777	CBM13
total_7761777	CBM35
total_7761777	CBM35
total_7761777	CBM13
total_7761777	CBM35
total_7761777	CBM35
total_776249	GH43
total_776249	GH43
total_7766102	GT51
total_776872	CE2
total_776896	GH102
total_7769362	GT28
total_7770499	CBM35
total_7770499	CBM35
total_777155	GH76
total_7772438	GT4
total_7772438	GT4
total_7772438	GT4
total_7774801	GT2
total_7775465	CBM50
total_7775465	CBM50
total_7775465	CBM50
total_7775465	GH23
total_7776087	GT4
total_7776087	GT4
total_7776087	GT4
total_7776381	GT28
total_7776389	CE11
total_7776389	CE11
total_7776389	CE11
total_7776436	GT51
total_7777003	GH74
total_7777003	CBM32
total_7777003	GH74
total_7778204	GH25
total_7778666	GH5
total_7778776	CBM9
total_7779246	CBM9
total_778111	GH28
total_778118	CBM50
total_7781723	GH28
total_7782666	GT1
total_7783533	CE9
total_7785952	GT47
total_7787689	GT80
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	GH23
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789394	CBM50
total_7789624	GH2
total_7793142	GT83
total_7794030	GH2
total_779503	GT4
total_7795623	CBM13
total_7796524	GT35
total_7796603	GT8
total_7797438	GT34
total_7797450	GT51
total_7798574	CE14
total_7798575	GH1
total_7798575	GH95
total_7799158	GT29
total_7800130	GH4
total_7800972	GH12
total_7800972	GH12
total_7800978	GH3
total_7803116	GH18
total_7803116	CE4
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7806704	CBM50
total_7806704	CBM50
total_7807022	GT2
total_7807127	GT51
total_7807127	GH92
total_7807243	GH120
total_7807996	AA3
total_7810350	GH2
total_7811211	CBM50
total_7812181	CBM5
total_7812181	CBM67
total_7812181	CBM67
total_7812755	GH5
total_7812755	GT87
total_7812755	GT87
total_7813917	GT51
total_7813943	CE14
total_7814169	GT34
total_7815037	GH23
total_7815037	GH23
total_781510	GH23
total_7815348	CBM48
total_7817380	CBM5
total_781827	CBM48
total_781881	GT28
total_781881	GT28
total_7821042	CE11
total_7821042	CE11
total_7821042	CE11
total_7821042	CE11
total_7821042	CE11
total_7821058	GH33
total_7821110	GT2
total_7821110	GT2
total_7821110	GT2
total_7821110	GT2
total_7824695	CBM50
total_7824695	CBM50
total_7824695	CBM50
total_7824695	CBM50
total_7824695	CBM50
total_7825226	CBM50
total_7825226	CBM50
total_7825226	CBM50
total_7825226	CBM50
total_7827066	CBM9
total_7828074	CBM50
total_7828076	GH28
total_7829535	CE1
total_7829535	CE1
total_7829565	GT28
total_783149	CBM50
total_783149	CBM50
total_783149	CBM50
total_783149	CBM50
total_783149	CBM50
total_783149	CBM50
total_783149	CBM50
total_783149	CBM50
total_783149	CBM50
total_7832135	GT51
total_7832244	GH3
total_783306	GT51
total_783306	GT51
total_783306	GT51
total_7833162	GH95
total_7833162	GH95
total_7833162	GH95
total_7833226	GT4
total_7834445	GH2
total_7834956	GT1
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7835765	GT4
total_7836353	CBM48
total_7838753	GT2
total_7839721	GT4
total_7839721	GT4
total_7839887	GT51
total_7840061	AA4
total_7840277	GT51
total_784114	CBM5
total_7841321	GH16
total_784234	GT47
total_7843492	CE9
total_7844481	GT8
total_7844541	GH2
total_7845119	CBM12
total_7845119	CBM12
total_7845119	CBM12
total_7845119	CBM12
total_7845119	CBM12
total_7845119	CBM12
total_7845119	CBM12
total_784601	GH15
total_7846408	GH78
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7846770	GT2
total_7847460	CBM57
total_7849199	GH18
total_7849543	GT1
total_7852811	GH4
total_7853373	GT2
total_7854263	GT2
total_7854263	GT2
total_7854263	GT2
total_785519	GH30
total_785519	GH30
total_785519	GH30
total_785519	GH30
total_785519	GH30
total_785519	GH30
total_785519	GH30
total_785519	GH30
total_785721	GT9
total_785723	GT2
total_785744	GH76
total_7857965	GH18
total_7857965	GH18
total_7858855	GT2
total_7859858	GT4
total_786081	GT29
total_7863166	GT51
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7863227	GT2
total_7865620	GH16
total_7865620	GH16
total_7865620	GH16
total_7865620	GH16
total_7865620	GH16
total_7865620	CBM57
total_7865769	GT47
total_7865947	GT28
total_7868548	CBM50
total_7868548	CBM50
total_7868548	CBM50
total_786860	GT29
total_7868686	GT1
total_7869554	CBM50
total_7869554	CBM50
total_7869554	CBM50
total_7869554	CBM50
total_7869554	CBM50
total_7869554	CBM5
total_7869554	CBM50
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7870670	GH109
total_7872234	CBM13
total_7872234	CBM13
total_7872234	CBM2
total_7872234	CBM2
total_7872234	CBM2
total_7872234	CBM2
total_7873687	GT28
total_7873687	GT28
total_7875646	CBM50
total_7875646	GH23
total_7875646	GH23
total_7876776	GH28
total_7877741	CBM5
total_7877741	CBM13
total_7877741	CBM2
total_7878111	GT30
total_7878111	GT30
total_7878111	GT30
total_7878111	GT30
total_7879006	CBM2
total_7879006	CBM2
total_7879006	CBM2
total_7879865	CBM35
total_7880284	CBM12
total_7880284	CBM12
total_7880284	CBM12
total_7880284	CBM12
total_7880284	CBM12
total_7882109	GT2
total_7882109	GT2
total_7882266	GT47
total_7882729	GT2
total_7882729	GT2
total_788362	GT28
total_7884834	GT51
total_7884841	GT2
total_7885192	GH36
total_7886347	AA4
total_7886347	AA4
total_7886347	AA4
total_7886874	GH78
total_788779	PL1
total_7888242	PL1
total_7888526	CBM3
total_7889206	GT35
total_7889585	GT2
total_7889729	GH10
total_789074	AA3
total_7890904	CE9
total_7890904	CE9
total_7891086	GT4
total_7891086	GT4
total_7891086	GT4
total_7891086	GT4
total_7891086	GT4
total_7891086	GT4
total_7891086	GT4
total_7891087	GT4
total_7891695	GT28
total_7891695	GT28
total_7892356	CE3
total_7892356	CE3
total_7892356	PL7
total_7892356	CE3
total_7892356	GH16
total_7892356	GH16
total_7893373	CBM12
total_7894266	GH28
total_789472	CE4
total_7894848	GT30
total_7894848	GT30
total_7894848	GT30
total_7894848	GT30
total_7895303	GT1
total_7896026	GH13
total_7896723	GH2
total_789813	GT4
total_7898484	CBM51
total_7899426	GH28
total_79005	GH86
total_79005	PL1
total_79005	CBM6
total_7900966	GT1
total_7901126	GT41
total_7901126	GT41
total_7901126	GT41
total_7901126	GT41
total_7901126	GT41
total_7901126	GT41
total_7901126	GT41
total_7901126	GT41
total_7902212	GT87
total_7902212	GT87
total_7904659	GT51
total_7905745	GH1
total_7905745	GT2
total_7907124	CBM47
total_7907540	GH12
total_7907540	GH12
total_7907913	CBM50
total_7907913	CBM5
total_7907913	GH18
total_7908245	GH67
total_7909449	GH12
total_7909449	GH12
total_7909463	GH12
total_7909463	GH12
total_7914456	GH4
total_7914603	GH33
total_7915261	GT51
total_7915261	GT51
total_7915261	GT51
total_7915261	GT51
total_7915261	GT51
total_7915698	GH23
total_7915698	GH23
total_7919588	GT2
total_7919588	GT2
total_7919823	GT47
total_7922304	GT35
total_7923814	GT4
total_7926923	CE11
total_7926923	CE11
total_7926923	CE11
total_7926923	CE11
total_7926923	CE11
total_7926923	CE11
total_7926923	CE11
total_7926923	CE11
total_7927290	CBM9
total_7927414	GH92
total_7929042	CBM50
total_7930516	CBM5
total_7930723	GH23
total_7932989	GT2
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7935132	GT2
total_7935132	GT2
total_7935132	GT2
total_7935132	GT2
total_7936113	GH39
total_7936954	CE1
total_7936954	GH97
total_7939410	GT28
total_7940682	GT2
total_7940794	GT51
total_7940798	GH74
total_7941350	GH3
total_7941350	GH3
total_7941975	GT4
total_7942194	CBM13
total_7942293	CBM2
total_7942293	CBM2
total_7942293	CBM2
total_7942293	CBM2
total_7942293	CBM2
total_7942293	CBM2
total_7942293	CBM2
total_794230	GH18
total_794230	GH18
total_7944119	GT4
total_7945332	GT41
total_7945332	GT4
total_7945332	GT41
total_7945332	CE4
total_7945332	GT2
total_7945332	GT2
total_7945332	GT4
total_79466	GT28
total_794793	GH74
total_7948964	CBM13
total_7948964	GH10
total_7948964	GT4
total_79496	GT90
total_79496	GT7
total_795430	GH2
total_7956615	GH53
total_7956615	GH53
total_7956615	GH53
total_7957263	GH39
total_7957929	CBM50
total_7957929	CBM50
total_7958732	GT28
total_7959863	GT35
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_795987	GH23
total_7963504	CE8
total_7964505	GT47
total_7965318	GH2
total_7965400	GT39
total_7965400	GT39
total_7966055	CBM5
total_7966557	CBM5
total_796750	GH3
total_796750	GH3
total_796750	GH3
total_7968219	GT51
total_7969304	GT1
total_797122	GT82
total_797122	GT82
total_797284	CE4
total_797291	GT80
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	CBM35
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	CBM35
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	CBM35
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	CBM35
total_7974669	GH2
total_7975802	GT28
total_7975840	GT90
total_7975840	GT7
total_79759	CBM50
total_79759	CBM50
total_79759	CBM50
total_79759	CBM50
total_7976320	CBM50
total_7977400	PL9
total_7977400	CBM42
total_7977400	CBM42
total_7978063	GH18
total_797894	GH72
total_7980852	CBM50
total_7980852	CBM50
total_7982200	GH3
total_7982200	GH3
total_7982424	GT47
total_7983085	GT2
total_7983431	GH15
total_7987082	CE11
total_7988482	GH108
total_7988872	GT2
total_79897	GH13
total_7990455	GH4
total_7991116	GT9
total_7991530	GH4
total_7991825	GH28
total_7992705	GT51
total_7993954	CE9
total_7993954	CE9
total_7994387	GH2
total_7994824	GT35
total_7994889	GH23
total_7994895	GH13
total_7994895	CBM48
total_7996583	GT4
total_7996583	GT4
total_7997428	CE4
total_7997428	CE4
total_7999240	CE14
total_7999872	GH20
total_7999872	GH20
total_7999872	GH20
total_7999872	GH20
total_7999872	GH20
total_8001007	GH76
total_8001255	GH33
total_8002071	GT51
total_8002617	CBM50
total_8002617	CBM50
total_8002672	CE9
total_8002907	CE1
total_80038	CE9
total_80038	CE9
total_80038	CE9
total_8005301	GT28
total_8005416	GH2
total_8006004	CE4
total_8006004	CE4
total_8006254	GT51
total_8006259	GH10
total_8006548	GH12
total_8006548	GH12
total_801159	CBM51
total_8012126	AA3
total_8012274	GH47
total_8013548	GH3
total_8013548	GH3
total_8013548	GH3
total_8013656	GH76
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_8015237	GH16
total_8015238	CE9
total_8016049	AA1
total_8019141	CBM50
total_8019141	CBM50
total_8020175	GT2
total_8020374	GT1
total_8020576	CBM14
total_8020576	CBM14
total_8020576	CBM14
total_8020576	CBM14
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8020631	GH18
total_8021089	AA4
total_8021205	GH76
total_8022594	GT51
total_8022670	GT47
total_8024271	GT4
total_8024271	GT4
total_8024271	GT4
total_8024570	GT4
total_8024570	GT4
total_8024570	GT4
total_8024570	GT4
total_8024570	GT4
total_8024570	GT4
total_8024583	GH43
total_8025642	AA6
total_8025648	GT51
total_802617	GT28
total_802618	GT51
total_802618	GT51
total_802618	GT51
total_802618	GT51
total_8026395	CBM50
total_8026604	CBM5
total_8026604	CBM5
total_8026668	GT35
total_8028939	CBM13
total_8028997	GT2
total_8029886	GT51
total_8030225	GH109
total_8030225	GH109
total_8030870	GH16
total_8031297	GT2
total_8031297	GT2
total_8031370	GT29
total_8032124	GT2
total_8032124	GT2
total_8032124	GT2
total_8032124	GT2
total_8032202	CE14
total_8032250	GT9
total_8032624	GT1
total_8032923	CBM57
total_8032923	CBM6
total_8033292	GH2
total_8034228	GT9
total_8034430	GH2
total_8035219	GT51
total_803526	GH18
total_803545	GT4
total_803545	GT4
total_803545	GT4
total_8036203	CBM50
total_803735	GT2
total_803739	CBM13
total_8037804	GH28
total_8038	CBM57
total_8038171	GH12
total_8038171	GH12
total_8038644	CBM50
total_8038644	CBM50
total_8040650	GH47
total_8043305	GH33
total_804389	GT51
total_804389	GT51
total_804389	GT51
total_804389	GT51
total_8046662	CE4
total_8046662	CE4
total_8047163	PL9
total_8047163	CBM51
total_8047163	CBM42
total_8047163	CBM42
total_8047163	CBM42
total_8047163	GH128
total_804931	AA3
total_8049628	GH2
total_8049628	GH2
total_8051950	CBM9
total_8053297	GH65
total_8053297	GH65
total_8053297	GH65
total_8053297	GH65
total_8054385	GH31
total_8054385	GH31
total_8054385	GH31
total_8054385	GH31
total_8054385	GH31
total_8054385	GH31
total_8054385	GH31
total_8054385	GH31
total_8054385	GH31
total_805457	GT2
total_8055132	GH18
total_8055904	CE9
total_8056320	GH43
total_805874	GT29
total_8059224	GH18
total_8059224	CBM2
total_806	GH76
total_8062188	GT51
total_8063917	CBM2
total_8064855	CE3
total_8065430	CBM5
total_8066807	CBM50
total_8066807	CBM50
total_8066807	CBM50
total_8066807	CBM50
total_8066807	CBM50
total_8066807	CBM50
total_8066807	CBM50
total_8066807	CBM50
total_8066807	CBM50
total_8067050	GH47
total_806795	GH10
total_806795	CBM13
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8068587	CBM51
total_8068587	CBM51
total_8068587	CBM51
total_8068587	GH27
total_8068587	GH27
total_8068587	GH27
total_8069963	GH92
total_8070430	GH16
total_8072341	GH28
total_8072737	CE9
total_8072737	CE9
total_8072910	GH2
total_807570	CBM67
total_807570	GH18
total_8075743	GH43
total_8077317	GH28
total_807854	GT2
total_8080076	GT51
total_8080426	GH51
total_8084676	GH28
total_808495	GH1
total_8085940	GH23
total_8085940	GH23
total_8085940	GH23
total_8085940	GH23
total_8085940	GH23
