Query_id	Subject_class
total_6162253	CBM13
total_6167934	CE11
total_6167934	CE11
total_6167934	CE11
total_617085	GH18
total_6171491	GT29
total_6184842	CBM50
total_6184842	CBM50
total_619228	GH76
total_6193545	GH51
total_6201608	GH128
total_6203862	CE5
total_6207893	GH4
total_6210016	CBM13
total_6211792	GH1
total_6211792	GH95
total_6216567	GH23
total_6216567	CBM50
total_6217902	GT35
total_6218801	GH18
total_622978	GH92
total_6235170	GH2
total_6242211	GT4
total_6242211	GT2
total_6242211	GT2
total_6242212	GT51
total_6242456	GH53
total_6242456	GH53
total_6242456	GH53
total_6249250	GT28
total_6254848	GH28
total_625808	GH74
total_625857	GT41
total_6267369	GH4
total_6270120	GT4
total_6270120	GT2
total_6270120	GT4
total_6270120	GT4
total_6270120	GT4
total_6270120	GT4
total_6270120	GT4
total_6270120	GT4
total_6270120	GT4
total_6270120	GT4
total_6273335	GT47
total_6280955	GT35
total_6285025	GH108
total_6285025	GH108
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6285707	AA3
total_6286540	GH8
total_628974	CBM50
total_629058	GT34
total_6290592	GT51
total_629290	GH28
total_629297	GH16
total_629862	CBM47
total_629867	GH33
total_630027	GT81
total_6303438	GH13
total_6304951	GT7
total_6304951	GT90
total_6306899	GT29
total_6309021	CBM50
total_6309021	CBM50
total_6309021	CBM50
total_6309690	GT2
total_6309692	GT4
total_6311138	GT51
total_6316738	GT1
total_6316738	GH38
total_6316738	GH28
total_6320162	CBM50
total_6321963	GH13
total_6323987	GH16
total_6323987	PL9
total_6323987	PL7
total_6323987	GH16
total_6323987	GH16
total_6323987	PL9
total_6324	GT4
total_6324	GT4
total_6324	GT4
total_6324	GT4
total_6324	GT4
total_6326972	CE14
total_6328299	GH65
total_6333464	GH2
total_633482	GT47
total_6338573	GT4
total_6341443	GT4
total_6341979	GH128
total_6341979	GH128
total_6343436	GT2
total_6343436	GT2
total_6347330	GT51
total_6351703	GT29
total_635356	CBM3
total_635356	GH6
total_635356	CBM32
total_6356699	GT2
total_6357112	GH1
total_6357112	GH1
total_6357112	GH1
total_6367745	GH1
total_6367745	GH95
total_6382558	GT2
total_6388597	GT2
total_6389603	GH72
total_6390362	GT29
total_6398822	GH88
total_6400328	CBM20
total_6401561	GH5
total_6405777	GT51
total_6407228	GT4
total_6409875	CBM13
total_6410553	CBM5
total_6414210	GH53
total_6414210	GH53
total_6414210	GH53
total_6419323	GT51
total_6421850	GH65
total_6421850	GH65
total_6421850	GH65
total_6421850	GH65
total_6421850	GH65
total_643394	GT20
total_643394	GT20
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6436982	GH39
total_6439440	CBM2
total_6444898	GH1
total_6444898	GH95
total_6452559	AA3
total_6458927	GH13
total_6458934	GT2
total_6458986	CBM12
total_6459827	GT51
total_6463743	GH33
total_6473006	GH3
total_6481260	GT2
total_6485361	GT30
total_6485361	GT30
total_6485361	GT30
total_6485361	GT30
total_6497604	GH43
total_650426	CBM50
total_650501	CE14
total_6507222	GH65
total_6511786	GH28
total_6513099	CE4
total_6513099	CE4
total_6513099	CE4
total_6513099	CE4
total_6513099	CE4
total_6513667	CBM50
total_6513667	CBM50
total_6516866	PL9
total_6516866	PL9
total_6516866	PL9
total_6521287	GH95
total_6521287	GH1
total_6522255	GH3
total_653203	AA3
total_6532277	CBM20
total_6534869	AA3
total_6534869	AA3
total_6534908	GT4
total_6534908	GT4
total_6534908	GT4
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6536768	GH43
total_6542277	GT8
total_6542277	GT8
total_6546229	GT51
total_6546229	GH92
total_6546782	GH39
total_6559865	CE11
total_656492	GH4
total_656492	GH4
total_656492	GH4
total_6569086	GT34
total_6570380	GH16
total_6572353	GT66
total_6572353	GT66
total_6575246	GT41
total_6583072	GT2
total_6583072	GT2
total_6585526	CBM20
total_6587233	CE14
total_6589021	GT4
total_6589021	GT2
total_6589021	GT2
total_6589021	GT2
total_6594472	GT2
total_6594849	GH25
total_660956	GT30
total_660956	GT30
total_660956	GT30
total_660956	GT30
total_6611304	GT87
total_6612806	GT51
total_6612807	AA3
total_6616322	GT28
total_6618898	GT35
total_6619686	AA3
total_6619686	AA3
total_6619686	AA3
total_6622207	CBM51
total_6622207	CBM51
total_6622207	CBM51
total_6622207	CBM51
total_6622207	CBM51
total_6625201	GH18
total_6631653	GH128
total_6631653	GH128
total_6631653	CBM42
total_6631653	PL9
total_6631653	PL9
total_6636972	GH78
total_6637306	GT51
total_6647458	CE1
total_6647458	CE1
total_6647898	CBM20
total_6649716	GT8
total_6653887	GT34
total_6657283	GH67
total_6657283	GH67
total_6657283	GH67
total_666485	GH55
total_666485	GH55
total_666485	GH55
total_6669494	CE9
total_6669494	CE9
total_6673510	GH47
total_6674660	GH31
total_6675807	GH76
total_668422	CBM35
total_668422	CBM35
total_668422	CBM35
total_668422	CBM35
total_6686217	GT2
total_6689722	GH4
total_6692856	GH3
total_669757	GT26
total_669757	GT26
total_669757	GT26
total_669757	GT26
total_6698903	GT4
total_6698903	GT4
total_6698903	CBM13
total_6698903	GT4
total_6698903	GT4
total_6698903	GH10
total_6698903	GT4
total_6698903	GT4
total_6700625	CBM42
total_6701847	GH95
total_6701847	GH1
total_6701952	GH128
total_6701952	CBM42
total_6701952	PL9
total_6701952	GH128
total_6701952	GH128
total_6701952	GH128
total_6701952	PL9
total_6704703	GT30
total_6704703	GT30
total_6704703	GT30
total_6705333	CE11
total_6705333	CE11
total_6705333	CE11
total_6705333	CE11
total_6705333	CE11
total_6705333	CE11
total_6705333	CE11
total_6705333	CE11
total_6705333	CE11
total_671323	CBM51
total_671323	CBM51
total_671323	CBM51
total_671323	CBM51
total_671323	CBM51
total_671323	CBM51
total_671323	CBM51
total_6716218	PL7
total_6716218	GH16
total_6716218	GH16
total_6716218	GH16
total_6717529	GT35
total_6717572	CBM50
total_6717572	CBM50
total_6717572	CBM50
total_6717572	CBM50
total_6717572	CBM50
total_6721260	GT51
total_6727386	GH39
total_6728673	GH3
total_6728673	GH3
total_6728673	GH3
total_6728673	GH3
total_6728673	GH3
total_6728673	GH3
total_6728673	GH3
total_6728673	GH3
total_6728673	GH3
total_6729506	GH95
total_6729506	GH1
total_673681	GT4
total_674345	GH32
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6746996	CBM50
total_6750654	GT2
total_6756696	GH4
total_6759686	GT41
total_6759686	GT4
total_6759686	GT2
total_6759686	GT41
total_6759686	GT2
total_6759686	GT4
total_6759686	GT41
total_6759687	GT2
total_6759688	GT2
total_6759688	GT2
total_6759688	GT2
total_6760496	GT30
total_6760496	GT30
total_6760496	GT30
total_6761626	CBM50
total_6761626	CBM50
total_6762753	GT2
total_6762753	GT45
total_6762753	GT41
total_6762753	GT93
total_6772391	GH2
total_6777663	CBM13
total_67797	GH51
total_6780474	GT51
total_6784130	GH29
total_678817	CBM5
total_678817	CBM2
total_6790175	GT28
total_6790175	GT28
total_6795936	GT2
total_6797593	GT28
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_68033	AA4
total_6805194	PL9
total_6805843	PL9
total_6806892	AA3
total_6811514	GH23
total_6811514	GH23
total_6812657	GH28
total_6815162	CE11
total_6819969	GH72
total_6828130	GH47
total_6830385	GT20
total_683654	AA3
total_683654	AA3
total_6843989	GT41
total_6844795	GH99
total_6857355	GT28
total_6862752	GT4
total_6862752	GT4
total_6862752	GT4
total_6862752	GT4
total_6866860	GT2
total_6866861	GH39
total_6868621	GH3
total_6868621	GH3
total_6868621	GH3
total_6868621	GH3
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_6872581	GT4
total_687565	GT29
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877065	GH39
total_6877913	GT51
total_6877913	GH92
total_6884423	GH12
total_6884423	GH12
total_688986	GT26
total_688991	GH3
total_688991	GH3
total_6892369	GH2
total_6895267	GT4
total_6895267	GT4
total_6895267	GT2
total_6895267	GT4
total_6895267	GT4
total_6895267	GT4
total_6895267	GT4
total_6895267	GT2
total_6895267	GT2
total_6895267	GT4
total_6895267	GT4
total_6895267	GT4
total_6895267	GT4
total_6895267	GT4
total_6895267	GT4
total_690243	CBM2
total_6905020	GT2
total_6905020	GT2
total_6905020	GT2
total_6906772	GT2
total_6906841	AA4
total_6906841	AA4
total_6913544	CBM20
total_6914073	CBM48
total_6914739	CBM57
total_6914739	CBM57
total_6914739	GH16
total_691524	GH4
total_6915472	AA3
total_6920197	GT28
total_6920197	GT28
total_6921970	CBM20
total_6922241	GH4
total_6923010	GT9
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH13
total_6925787	GH57
total_6925787	GH13
total_6925787	GH77
total_6925787	GH77
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH77
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6925787	GH13
total_6947248	GH35
total_6947685	GT20
total_6949858	AA7
total_6958758	CBM50
total_6977474	CBM20
total_6977655	GT4
total_6986516	CE14
total_6992809	GT34
total_6993135	GH51
total_6993135	GH51
total_6995617	GH18
total_6995617	GH18
total_6995619	GH95
total_6995619	CE8
total_6995620	GH16
total_6995620	CBM4
total_6997614	GH31
total_6999453	CBM47
total_7000559	CE9
total_7000559	CE9
total_7004996	GT41
total_7010837	GT4
total_701229	GH47
total_7013953	GT2
total_701424	CBM50
total_701424	CBM50
total_7016334	GH47
total_7016518	CBM5
total_7019689	GH13
total_7021831	AA3
total_7022839	CBM9
total_7023967	AA3
total_7025037	CE9
total_7025044	CBM32
total_7025044	GH2
total_7026081	GH3
total_7027404	GH16
total_7030932	CBM51
total_7036024	GT5
total_7036024	GT5
total_7037700	GH73
total_7037700	GH23
total_7039576	GH28
total_7039732	GT2
total_7044690	GH2
total_7048848	GT82
total_7048848	GT82
total_705899	GH95
total_705899	GH1
total_7061868	GH1
total_7061868	GH1
total_7061868	GH1
total_7068835	CE4
total_7069092	GT29
total_7074597	GH95
total_7074597	GH1
total_7075449	CBM47
total_7076972	CBM20
total_7077610	AA1
total_7077610	AA1
total_7082664	GH72
total_7084383	GT2
total_7091980	GH20
total_7093502	CBM13
total_7098110	CE9
total_7098651	GH39
total_7098651	GH39
total_710167	GH2
total_7106204	CBM50
total_7106204	CBM50
total_7110177	CE4
total_7111735	GH13
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_712385	CBM50
total_7125324	AA3
total_7125324	AA3
total_7125324	AA3
total_7125324	AA3
total_7125324	AA3
total_7125324	AA3
total_7125324	AA3
total_7126192	GT9
total_7127216	GH3
total_7128861	PL1
total_7128861	PL1
total_7128863	CE12
total_7128867	GH10
total_7128867	GH10
total_7132348	CBM20
total_7136786	GH28
total_7138618	GT56
total_7138618	GT2
total_7147301	GH78
total_714813	GH4
total_7151024	GT2
total_7151024	GT2
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151047	GH4
total_7151336	CE9
total_7151336	CE9
total_7154632	CBM57
total_7156065	GH76
total_7156216	GH43
total_7162600	CBM13
total_7162600	GH53
total_7162600	GH51
total_7162678	GH65
total_7162678	GH65
total_7162678	GH65
total_7162678	GH65
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_7166456	GT41
total_71712	GH36
total_7172193	GT28
total_7173829	AA1
total_7174210	GH39
total_7174210	GH39
total_7174210	GH39
total_7174210	GH39
total_717534	CBM50
total_7175771	GT34
total_717908	GT51
total_717908	GT51
total_7179555	GH16
total_7179555	GH16
total_7179555	GH16
total_7180695	CBM32
total_7180695	CBM32
total_7180695	CBM32
total_7180695	CBM32
total_7180695	CBM32
total_7182034	GT2
total_7184521	GT29
total_7189375	GT30
total_7189375	GT30
total_7189375	GT30
total_7197553	GT47
total_7198395	GT51
total_7202396	GH2
total_7205364	GH47
total_7206531	CE11
total_7206743	GH13
total_7207505	GH18
total_7209760	GH47
total_7210163	GT29
total_7210498	GH2
total_7210500	CBM32
total_7211596	GH47
total_7217410	CE9
total_7218345	GH2
total_7220258	GH3
total_7220258	GH3
total_722075	GH16
total_722075	GH16
total_722246	CBM50
total_7228694	GT47
total_722913	GH23
total_7233768	GH18
total_7240230	GT29
total_7241359	PL9
total_7241359	PL9
total_7241359	PL9
total_7241359	PL9
total_7241359	PL9
total_7241359	PL9
total_7241359	PL9
total_7241359	GH16
total_7242625	GH3
total_7242625	GH3
total_7242625	GH3
total_7243438	CBM50
total_7243438	CBM50
total_7247423	GT2
total_7258306	GH2
total_725835	GH4
total_7260808	CBM13
total_7262078	GT41
total_726217	CBM20
total_7265258	GT51
total_7267768	CBM20
total_7271687	GT29
total_7272459	GT4
total_7272460	GT8
total_7281545	GT4
total_7281545	GT4
total_7284871	CBM51
total_7284871	CBM51
total_7284871	CBM51
total_7284871	CBM51
total_7287219	GH13
total_7288305	GH130
total_7289630	CE1
total_7292836	GH16
total_7292836	GH16
total_7292836	GH16
total_7297621	CBM20
total_7301237	GH3
total_7304039	GH95
total_7304039	GH1
total_7309915	GH13
total_732049	CBM50
total_732049	CBM50
total_732049	CBM50
total_7330813	GH3
total_7330914	GH28
total_7338648	CBM50
total_7340528	AA7
total_7345305	GT47
total_7345384	CE14
total_7349310	GH31
total_7353028	CBM13
total_7357490	GT49
total_7357577	CBM9
total_7357577	CBM9
total_7357577	CBM9
total_735811	GT4
total_735812	CE4
total_735812	CE4
total_735814	CE4
total_735815	CBM13
total_735815	GH10
total_7361505	CE11
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_736173	GT4
total_7362265	CE11
total_7362265	CE11
total_7362265	CE11
total_7362265	CE11
total_7362265	CE11
total_7362265	CE11
total_7362265	CE11
total_7362265	CE11
total_7368025	GT2
total_7375967	GH20
total_7386952	GT1
total_7387860	GT41
total_7387860	GT41
total_7387906	GT51
total_738812	GT4
total_7390904	GH1
total_7395184	AA3
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7406771	GT4
total_7407465	GT8
total_7417569	GH1
total_7417569	GH1
total_7417686	GT2
total_7419756	GH33
total_7431734	GH38
total_7431734	GT1
total_7438738	GT41
total_7438738	GT41
total_7448389	GT34
total_7450670	CE14
total_7451364	CBM32
total_7451364	CBM32
total_7451364	CBM32
total_7451364	CBM32
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451382	CBM50
total_7451386	GT4
total_7451386	GT4
total_7451386	GT4
total_7467217	CBM50
total_7470183	GT34
total_7471867	GT2
total_7471867	GT2
total_7471867	GT2
total_7472087	GH20
total_7472087	GH20
total_7473410	GH2
total_7481952	GH10
total_7481952	CBM13
total_7490126	GT1
total_7491665	GH76
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7492252	GH39
total_7493976	GH32
total_7494769	GT28
total_749809	GH35
total_7502578	CBM13
total_7504603	AA3
total_7504603	AA3
total_7505254	GH31
total_7505254	CBM35
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7506260	AA3
total_7511586	CBM50
total_7511586	CBM50
total_7515147	GT2
total_7515147	GT4
total_7515147	GT2
total_7515147	GT4
total_7519606	GT51
total_7519956	GH12
total_7519956	GH12
total_7525725	GH31
total_7526120	GH33
total_7527130	GH28
total_7530579	GT2
total_7530580	CE14
total_7530580	CE11
total_7530580	CE11
total_7530580	CE11
total_7530580	CE11
total_7530580	CE11
total_7531594	GT51
total_7535251	GT2
total_7537733	GH128
total_7537733	CBM42
total_7537733	PL9
total_7546048	CE9
total_7549167	CE9
total_7549167	CE9
total_7549167	CE9
total_754976	CBM50
total_7553659	CBM13
total_7553659	CBM35
total_7553659	CBM35
total_7558828	GT30
total_7558828	GT30
total_7558828	GT30
total_7561775	GH28
total_756429	GT29
total_7572795	GT4
total_7575779	GT2
total_7576720	GT2
total_7576720	GT2
total_7577044	GT51
total_75825	CBM20
total_7599422	AA1
total_7599422	AA1
total_7602638	GT4
total_7607572	CE1
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	CBM35
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_7608355	GH2
total_760859	CBM32
total_7609658	CBM50
total_7622396	GH76
total_7627773	AA3
total_7628848	GT35
total_7633873	GH36
total_7635863	GH47
total_7640139	CE14
total_7640139	GT28
total_7642268	AA3
total_7642348	GH93
total_7655835	GH43
total_7657172	GT29
total_7657705	GT2
total_7660496	GH2
total_7679879	GT2
total_7685343	AA4
total_7685343	AA4
total_7686244	GT30
total_7686244	GT30
total_7686244	GT30
total_7686244	GT30
total_768648	GT29
total_76887	GH4
total_7698978	GH53
total_7698978	GH53
total_7698978	GH53
total_7704051	GH20
total_7712177	CBM48
total_7712878	GT2
total_7712878	GT2
total_7715165	AA4
total_7715165	AA4
total_7715165	AA4
total_7715165	AA4
total_7715165	AA4
total_7715165	AA4
total_7715165	AA4
total_7715165	AA4
total_7715166	GT30
total_7715166	GT30
total_7715166	GT30
total_7715166	GT30
total_7715167	CBM32
total_7715167	CBM35
total_7715167	CBM35
total_7715167	CBM35
total_7715167	CBM35
total_7715167	CBM13
total_7715167	CBM35
total_7715811	CE9
total_7719282	PL9
total_7719282	GH128
total_7723152	GH4
total_772325	GH31
total_772325	GH31
total_772325	GH31
total_7724612	GT51
total_7726355	GH9
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7739329	GH39
total_7744594	GH43
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_774621	AA3
total_7746820	AA8
total_7746820	AA3
total_7746820	AA8
total_7746820	AA3
total_7746820	CBM1
total_7746820	AA3
total_775230	PL17
total_775526	GT51
total_7762770	AA3
total_7762770	AA3
total_7762770	AA3
total_7762770	AA3
total_7769520	GH72
total_7772438	GT4
total_7772438	GT4
total_7772438	GT4
total_7774801	GT2
total_7781583	GH2
total_7799158	GT29
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7804162	CBM5
total_7808280	CE9
total_7811211	CBM50
total_7812755	GH5
total_7812755	GT87
total_7812755	GT87
total_7834445	GH2
total_7836353	CBM48
total_783716	GT1
total_7837347	GH76
total_7839887	GT51
total_7846584	GT2
total_7846584	GT2
total_7846584	GT2
total_7846584	GT2
total_7846584	GT2
total_785744	GH76
total_7858855	GT2
total_7859858	GT4
total_786860	GT29
total_7868686	GT1
total_787036	GH33
total_787036	GH33
total_787036	GH33
total_7871237	CBM13
total_7871237	CBM13
total_7871237	CBM13
total_7871237	CBM13
total_7876465	GT4
total_7878020	GH32
total_7878020	GT2
total_788362	GT28
total_7883984	GH13
total_7883984	GH13
total_7884841	GT2
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885119	GH15
total_7885170	GT4
total_7885170	GT4
total_7885172	GT4
total_7885172	GT4
total_7885185	GH39
total_7885185	GH39
total_7885192	GH36
total_7886347	AA4
total_7886347	AA4
total_7886347	AA4
total_7886874	GH78
total_7888242	PL1
total_7892356	CE3
total_7892356	GH16
total_7892356	GH16
total_7892356	CE3
total_7892356	PL7
total_7892356	CE3
total_7893632	GH78
total_7893632	GH78
total_7901400	GH23
total_7905745	GT2
total_7905745	GH1
total_7907913	GH18
total_7907913	CBM50
total_7907913	CBM5
total_791852	CE14
total_7919588	GT2
total_7919588	GT2
total_792272	CBM20
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7934694	GH109
total_7940794	GT51
total_7944045	GH39
total_7944045	GH39
total_7944067	GT28
total_7944068	GT51
total_7944068	GT51
total_7944068	GT51
total_7944068	GT51
total_7944068	GT51
total_7944068	GT51
total_7944068	GT51
total_7947415	CE4
total_7961393	CBM13
total_796470	GH18
total_796470	CE3
total_796470	CBM2
total_7965400	GT39
total_7965400	GT39
total_797122	GT82
total_797122	GT82
total_7972337	GT51
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	CBM35
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	CBM35
total_7974669	CBM35
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	GH2
total_7974669	CBM35
total_7976998	GT2
total_7977400	CBM42
total_7977400	CBM42
total_7977400	PL9
total_7984440	GT4
total_7984440	GT4
total_7984440	GT4
total_7990455	GH4
total_7992705	GT51
total_7993688	CBM20
total_7994747	GH17
total_7994824	GT35
total_8005301	GT28
total_8005416	GH2
total_80094	GH73
total_80094	GT26
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_80140	AA3
total_8015014	GH51
total_8016152	GH2
total_8016152	GH2
total_8016152	GH2
total_8016569	CBM13
total_8020374	GT1
total_802617	GT28
total_802618	GT51
total_802618	GT51
total_802618	GT51
total_802618	GT51
total_8031370	GT29
total_8032250	GT9
total_8034228	GT9
total_803435	CBM50
total_803435	CBM35
total_8038224	GT51
total_8038224	GT51
total_8038224	GT51
total_8038224	GT51
total_8038224	GT51
total_8038224	GT51
total_8038644	CBM50
total_8038644	CBM50
total_8044586	GH47
total_8046662	CE4
total_8046662	CE4
total_8055485	AA7
total_8057112	CBM48
total_8057113	GH33
total_8059224	GH18
total_8059224	CBM2
total_8063917	CBM2
total_806795	GH10
total_806795	CBM13
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8068586	GH31
total_8070216	GH13
total_8070216	GH13
total_8070216	GH13
total_8075601	GT41
total_8075601	GT41
total_8075601	GT41
total_8075601	GT41
total_8077141	AA3
total_8077141	AA3
total_8077141	AA3
total_8077141	AA3
total_8077141	AA3
total_8088770	CBM50
total_8088770	CBM50
total_8094093	CBM5
total_8095093	CBM13
total_8097354	GH43
total_8103775	GT29
total_8106308	CBM50
total_8106308	CBM50
total_8108437	PL9
total_8114353	GH4
total_8118930	GH99
total_8119184	GT28
total_8119184	GT28
total_812386	GH16
total_8128444	CBM50
total_8128444	CBM50
total_8129992	GT2
total_8129992	GT2
total_8129992	GT2
total_8129992	GT2
total_8141513	GH23
total_8141513	GH23
total_8141513	GH23
total_8141513	GH23
total_8141513	GH23
total_8141513	GH23
total_8144508	AA1
total_8148179	GT2
total_8159032	GT2
total_8160291	CBM13
total_8160753	GH33
total_8160889	GH1
total_8172395	GT2
total_8172395	GT2
